label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
C,0.28413984179496765,0.5139507055282593,-0.3982117772102356,0.9999884366989136,0.4506257474422455,0.5351681709289551,-0.4086974561214447,0.9996404647827148,0.36548173427581787,0.5343080163002014,-0.14885486662387848,0.9991059303283691,0.43684864044189453,0.8173431158065796,-0.46692919731140137,0.9977483749389648,0.34077978134155273,0.7751123309135437,-0.15545357763767242,0.7549881935119629,0.2948201894760132,0.8248685598373413,-0.5271625518798828,0.9971575140953064,0.25345614552497864,0.8248898983001709,-0.2957160174846649,0.8591295480728149,0.6740843057632446,0.5180100798606873,-0.09331469237804413,0.9991124868392944,0.6284326314926147,0.5204817056655884,0.09310542047023773,0.9983340501785278,0.8067163825035095,0.5956096649169922,0.10931865125894547,0.9590333700180054,0.7659753561019897,0.5796130895614624,0.28229352831840515,0.2670452892780304,0.921480655670166,0.6578768491744995,0.3038040101528168,0.9150114059448242,0.89813232421875,0.6452401280403137,0.488839328289032,0.3901958167552948,0.9483827948570251,0.6465542912483215,0.32115674018859863,0.8854758143424988,0.9199508428573608,0.6327100396156311,0.5123199224472046,0.5107301473617554,0.8996859192848206,0.7631216049194336,0.25451138615608215,0.8006540536880493,0.8814056515693665,0.7483978867530823,0.4749275743961334,0.5166868567466736
C,0.2798324227333069,0.5133783221244812,-0.38905254006385803,0.9999896883964539,0.4500325322151184,0.5341981053352356,-0.40503302216529846,0.9996719360351562,0.3621768355369568,0.5340521931648254,-0.14501690864562988,0.9991558194160461,0.4340797960758209,0.8209207057952881,-0.46805137395858765,0.99797523021698,0.3404313623905182,0.7757937908172607,-0.14562521874904633,0.7568430304527283,0.28954824805259705,0.8238551020622253,-0.5318959355354309,0.9975247979164124,0.2515026926994324,0.8251649141311646,-0.27989286184310913,0.8616213202476501,0.6710855960845947,0.514899730682373,-0.09310644119977951,0.9992801547050476,0.6250818967819214,0.5193552374839783,0.0928824171423912,0.9985942244529724,0.8013355731964111,0.5935349464416504,0.10833938419818878,0.9632858633995056,0.7624993920326233,0.5756775736808777,0.28090161085128784,0.2751350998878479,0.9211102724075317,0.6565022468566895,0.2950325310230255,0.9276834726333618,0.8949083089828491,0.6426193714141846,0.48481959104537964,0.4160417914390564,0.9485611319541931,0.6476691961288452,0.3113960921764374,0.8990490436553955,0.9163379669189453,0.6326720118522644,0.5080174803733826,0.5251021981239319,0.8980332612991333,0.7623251080513,0.24371270835399628,0.8280738592147827,0.8779842853546143,0.743478536605835,0.47208094596862793,0.5476856827735901
C,0.2788303792476654,0.5130126476287842,-0.3893483579158783,0.999989926815033,0.44967079162597656,0.5338422656059265,-0.40551161766052246,0.9996786117553711,0.36163583397865295,0.5341589450836182,-0.1449185013771057,0.9991660118103027,0.4332796037197113,0.8219389319419861,-0.46923619508743286,0.9980047941207886,0.3403775095939636,0.7760972380638123,-0.1478528529405594,0.7586421370506287,0.2878815829753876,0.8242047429084778,-0.5329374670982361,0.997553825378418,0.2510764002799988,0.825116753578186,-0.28355535864830017,0.8614975810050964,0.6700882911682129,0.5139612555503845,-0.09322293102741241,0.999306857585907,0.6240875720977783,0.5193786025047302,0.09299678355455399,0.9986370801925659,0.8006961345672607,0.5932484269142151,0.10745643824338913,0.9643162488937378,0.7614859342575073,0.5756579637527466,0.28095829486846924,0.27805837988853455,0.9211832880973816,0.6555594801902771,0.293343722820282,0.9301237463951111,0.8943246006965637,0.641937792301178,0.48518913984298706,0.42160123586654663,0.9488229751586914,0.6470336318016052,0.3096042275428772,0.9013482928276062,0.9153931140899658,0.6323636770248413,0.508436381816864,0.5284128785133362,0.898159921169281,0.7617829442024231,0.24176287651062012,0.83274245262146,0.8779171705245972,0.7432803511619568,0.47249487042427063,0.5537866950035095
C,0.2785498797893524,0.5128082633018494,-0.3898877203464508,0.9999901652336121,0.4495867192745209,0.5337997674942017,-0.405796617269516,0.9996829032897949,0.36153990030288696,0.5341574549674988,-0.14485998451709747,0.9991741180419922,0.4327852427959442,0.8225135207176208,-0.46950340270996094,0.9980342984199524,0.34036874771118164,0.7761021256446838,-0.14791886508464813,0.7605381608009338,0.2873974144458771,0.8245205283164978,-0.5327840447425842,0.9975792765617371,0.251070499420166,0.8250689506530762,-0.28251737356185913,0.8616148233413696,0.6697222590446472,0.5136377811431885,-0.09327636659145355,0.9993293881416321,0.6236481070518494,0.5193857550621033,0.09304797649383545,0.9986714124679565,0.800475001335144,0.5931308269500732,0.10699938982725143,0.9651499390602112,0.7608000636100769,0.5756540298461914,0.2809954583644867,0.2807912826538086,0.9213653802871704,0.6551517844200134,0.29221880435943604,0.9322362542152405,0.8937241435050964,0.6415054202079773,0.4852526783943176,0.4267303943634033,0.9491638541221619,0.6465352773666382,0.30842161178588867,0.9035477042198181,0.914401650428772,0.631864607334137,0.5085185766220093,0.5318750739097595,0.8982265591621399,0.7617148160934448,0.24105902016162872,0.836748480796814,0.8777405619621277,0.7432386875152588,0.47267505526542664,0.5596142411231995
C,0.27856341004371643,0.512812614440918,-0.38816994428634644,0.999989926815033,0.4495411217212677,0.5337791442871094,-0.4040590226650238,0.999680757522583,0.3615880310535431,0.5342663526535034,-0.14212572574615479,0.9991655349731445,0.4326103627681732,0.8229656219482422,-0.46606841683387756,0.9980452060699463,0.34036311507225037,0.7761368751525879,-0.1421671062707901,0.7606150507926941,0.2874840795993805,0.8245384097099304,-0.5247636437416077,0.9975606799125671,0.25117892026901245,0.8249984383583069,-0.26848894357681274,0.8603288531303406,0.6696327924728394,0.5136265754699707,-0.09317579120397568,0.9993303418159485,0.6231392025947571,0.5195528268814087,0.09295281767845154,0.9986634850502014,0.8005249500274658,0.5930958390235901,0.10516303032636642,0.9652884006500244,0.760765552520752,0.5756874084472656,0.27670708298683167,0.28198328614234924,0.9215015769004822,0.6549294590950012,0.2858101427555084,0.9326950907707214,0.8930368423461914,0.6410626769065857,0.4762987792491913,0.42740172147750854,0.9494319558143616,0.6454203724861145,0.3015548586845398,0.9042980670928955,0.9124544262886047,0.6300680041313171,0.4991414546966553,0.5322414040565491,0.8982847332954407,0.7616938352584839,0.23560698330402374,0.8370485901832581,0.8776731491088867,0.7433847188949585,0.4664921164512634,0.5603071451187134
C,0.2802300453186035,0.5130240321159363,-0.38691672682762146,0.9999892115592957,0.4497934877872467,0.5332183837890625,-0.4009733498096466,0.9996766448020935,0.3625165522098541,0.5343214869499207,-0.14026474952697754,0.9991466403007507,0.43261396884918213,0.8227856755256653,-0.45966267585754395,0.9979925751686096,0.34141096472740173,0.7752324342727661,-0.13494867086410522,0.7559250593185425,0.29047074913978577,0.8247344493865967,-0.5151606798171997,0.9974916577339172,0.251827597618103,0.8248633146286011,-0.2551330626010895,0.8596094250679016,0.6696829199790955,0.5132177472114563,-0.09244805574417114,0.9993388652801514,0.6230721473693848,0.5195489525794983,0.09223528951406479,0.9986516237258911,0.8013260364532471,0.5929049253463745,0.10528557747602463,0.9660397171974182,0.7604784369468689,0.5756250619888306,0.27436646819114685,0.2856349050998688,0.9213497638702393,0.6547954678535461,0.2858305275440216,0.9344994425773621,0.8859333395957947,0.6387462019920349,0.47317928075790405,0.43041160702705383,0.9494441151618958,0.6446990966796875,0.3015846312046051,0.9058886170387268,0.90396648645401,0.6256704926490784,0.4961109459400177,0.5357146263122559,0.8973821997642517,0.7611044049263,0.23616445064544678,0.8384304642677307,0.8747292160987854,0.7424702048301697,0.46529293060302734,0.5631151795387268
C,0.28107160329818726,0.5130122900009155,-0.3858945667743683,0.9999892115592957,0.44980040192604065,0.533064603805542,-0.3966015875339508,0.9996756315231323,0.3625432550907135,0.5343875885009766,-0.14031252264976501,0.9991543889045715,0.4328064024448395,0.8223332166671753,-0.4533383250236511,0.9979843497276306,0.3413948714733124,0.7752988338470459,-0.13933764398097992,0.7592955231666565,0.291793555021286,0.8247403502464294,-0.5055137276649475,0.9974331855773926,0.25177597999572754,0.8250604271888733,-0.2630152404308319,0.8610547184944153,0.6691495180130005,0.513191819190979,-0.09174446016550064,0.9993299841880798,0.6230124235153198,0.5199945569038391,0.09153180569410324,0.9986415505409241,0.8022223711013794,0.5924015045166016,0.10157161206007004,0.9658895134925842,0.761260986328125,0.5756157636642456,0.26468896865844727,0.28603798151016235,0.9224456548690796,0.6546242237091064,0.2731877863407135,0.934073269367218,0.887437641620636,0.6390133500099182,0.45449697971343994,0.42939120531082153,0.9506608843803406,0.6437369585037231,0.2880017161369324,0.905507504940033,0.9043653011322021,0.6256927251815796,0.47633641958236694,0.5349866151809692,0.898617148399353,0.7610379457473755,0.22182965278625488,0.8366508483886719,0.8763370513916016,0.7427217960357666,0.4431079924106598,0.5606008172035217
C,0.28128790855407715,0.5099018812179565,-0.40042561292648315,0.9999896883964539,0.450035959482193,0.5329688787460327,-0.3955988883972168,0.9996802806854248,0.36204349994659424,0.535118043422699,-0.1422852873802185,0.9991878271102905,0.4332050085067749,0.8213849067687988,-0.45243021845817566,0.9979802370071411,0.34103983640670776,0.7761789560317993,-0.17480239272117615,0.7642406821250916,0.29361051321029663,0.8245707750320435,-0.5025964975357056,0.9973723292350769,0.25154808163642883,0.8253433108329773,-0.3393433690071106,0.8636459708213806,0.6690616011619568,0.5138945579528809,-0.09118986129760742,0.9993366599082947,0.6232014298439026,0.5222550630569458,0.09095107018947601,0.9986702799797058,0.8028214573860168,0.5921293497085571,0.10445597022771835,0.9659263491630554,0.7616428136825562,0.5762693881988525,0.26450294256210327,0.28894537687301636,0.9227282404899597,0.6546499133110046,0.2772412598133087,0.9342142939567566,0.8891575336456299,0.6397611498832703,0.4546862840652466,0.43142369389533997,0.9507341980934143,0.6435232162475586,0.29236942529678345,0.904987633228302,0.9052594900131226,0.6261072158813477,0.476670503616333,0.5361431241035461,0.899213969707489,0.7609790563583374,0.22468242049217224,0.8365347385406494,0.877583384513855,0.7434113621711731,0.44241347908973694,0.5606269240379333
C,0.281281441450119,0.5067368745803833,-0.40484216809272766,0.9999905824661255,0.4502476453781128,0.5329207181930542,-0.39574939012527466,0.9996876120567322,0.36143577098846436,0.5359720587730408,-0.14397236704826355,0.9992338418960571,0.43345484137535095,0.8211250901222229,-0.4530816078186035,0.9980071187019348,0.340647429227829,0.7773808836936951,-0.18068164587020874,0.7703490853309631,0.2943207621574402,0.824462354183197,-0.5003713965415955,0.9973295331001282,0.2506190538406372,0.8257371187210083,-0.34212297201156616,0.8662781715393066,0.6691392660140991,0.514666736125946,-0.09054195880889893,0.9993529915809631,0.6233906149864197,0.5245230793952942,0.09027678519487381,0.9987205862998962,0.8032296895980835,0.5921012759208679,0.10706954449415207,0.9659635424613953,0.7618156671524048,0.5769680142402649,0.2650398313999176,0.29260537028312683,0.9226908683776855,0.6547301411628723,0.2809546887874603,0.9342391490936279,0.890664279460907,0.6406317353248596,0.45665764808654785,0.43436095118522644,0.9504812359809875,0.6436091661453247,0.2963595986366272,0.9038171172142029,0.9065665006637573,0.6268256306648254,0.47877106070518494,0.537682831287384,0.89962238073349,0.7606088519096375,0.22905407845973969,0.8361151814460754,0.8785912990570068,0.7436239123344421,0.4446500241756439,0.5605412125587463
C,0.28129342198371887,0.5054181814193726,-0.40487948060035706,0.9999912977218628,0.45031535625457764,0.5326379537582397,-0.39576512575149536,0.9996944665908813,0.361038476228714,0.5366044640541077,-0.14456366002559662,0.9992691278457642,0.43355587124824524,0.8210386037826538,-0.4534287750720978,0.9980458617210388,0.3404296934604645,0.7777981162071228,-0.1805717498064041,0.7750588059425354,0.2944613993167877,0.824462890625,-0.4999583959579468,0.9973083138465881,0.24947156012058258,0.8262800574302673,-0.340854674577713,0.8679945468902588,0.6691434383392334,0.5148837566375732,-0.09010563045740128,0.9993643164634705,0.6234766840934753,0.5257784128189087,0.08983411639928818,0.9987568259239197,0.8032727837562561,0.5920516848564148,0.10762706398963928,0.9659824967384338,0.7619203925132751,0.5772492289543152,0.2657620310783386,0.29565078020095825,0.9225975275039673,0.6548112034797668,0.2817426323890686,0.9339022040367126,0.8924986720085144,0.6413766145706177,0.4588967263698578,0.43648678064346313,0.9501374959945679,0.6437614560127258,0.2972319424152374,0.9023979902267456,0.9088524580001831,0.6277640461921692,0.4811724126338959,0.5381588935852051,0.8997907042503357,0.7603258490562439,0.23033472895622253,0.8350251913070679,0.879314661026001,0.7437562942504883,0.4476029872894287,0.5595290064811707
