label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
L,0.22441042959690094,0.5168319344520569,-0.17002087831497192,0.9999891519546509,0.32620999217033386,0.5490919947624207,-0.2711073160171509,0.9997969269752502,0.31636494398117065,0.5154401659965515,0.0506039634346962,0.9991113543510437,0.3279761075973511,0.7875573039054871,-0.25266608595848083,0.9954038858413696,0.3287096321582794,0.7035430073738098,0.08815383911132812,0.553620457649231,0.2393874228000641,0.7743970155715942,-0.15845449268817902,0.9939430952072144,0.2615358829498291,0.7307658195495605,0.04057822376489639,0.6763501763343811,0.504707932472229,0.6488952040672302,-0.08701333403587341,0.9993952512741089,0.4932650029659271,0.6362357139587402,0.08693559467792511,0.9989403486251831,0.6390107274055481,0.6390441656112671,0.01662086322903633,0.9822853207588196,0.6254006028175354,0.6377407908439636,0.19274121522903442,0.8355912566184998,0.7626746296882629,0.6171578168869019,0.12779231369495392,0.9798339605331421,0.7371000051498413,0.6118911504745483,0.32137420773506165,0.850274384021759,0.7873392105102539,0.5993626713752747,0.13693605363368988,0.9654934406280518,0.7612223625183105,0.5955914855003357,0.3347960412502289,0.8339179754257202,0.7585294246673584,0.7234822511672974,0.08019889146089554,0.9683043360710144,0.7374070286750793,0.70280921459198,0.3234465718269348,0.9048246145248413
L,0.22447045147418976,0.5179709792137146,-0.16371800005435944,0.9999902248382568,0.3263395428657532,0.5506664514541626,-0.26332423090934753,0.9998096823692322,0.31580036878585815,0.5159308314323425,0.05256681516766548,0.9991704225540161,0.32774388790130615,0.7870709896087646,-0.2439781278371811,0.9958178997039795,0.32774507999420166,0.7007843852043152,0.09171698987483978,0.5698080062866211,0.23910151422023773,0.7751033902168274,-0.14706680178642273,0.994350016117096,0.26100629568099976,0.7297382354736328,0.04963307082653046,0.6849746108055115,0.503417432308197,0.6518787741661072,-0.08681041747331619,0.999458909034729,0.4919320344924927,0.6363680362701416,0.08673086762428284,0.9990466237068176,0.637694776058197,0.6480352878570557,0.0080275759100914,0.9827402830123901,0.624218761920929,0.6422731280326843,0.18224623799324036,0.8334890604019165,0.7625846862792969,0.6190922260284424,0.1150192841887474,0.9809357523918152,0.7363224625587463,0.6130486726760864,0.3067644238471985,0.8532039523124695,0.7866731882095337,0.600226104259491,0.12420478463172913,0.9688525199890137,0.7601909041404724,0.5972950458526611,0.32010528445243835,0.8369033932685852,0.7582870125770569,0.7237503528594971,0.07613309472799301,0.9702998995780945,0.7363682985305786,0.7025670409202576,0.31177186965942383,0.9070099592208862
L,0.22336916625499725,0.5182791352272034,-0.16972491145133972,0.9999909400939941,0.3264733850955963,0.5518465638160706,-0.26631566882133484,0.9998104572296143,0.31529659032821655,0.5160279870033264,0.04464813694357872,0.9991990327835083,0.32756707072257996,0.7875058054924011,-0.24095246195793152,0.9958743453025818,0.32611149549484253,0.7014380097389221,0.0811050683259964,0.5797992944717407,0.23908500373363495,0.7748785018920898,-0.14122739434242249,0.9944041967391968,0.25797098875045776,0.729780375957489,0.03903019428253174,0.6898201704025269,0.5035734176635742,0.6537494659423828,-0.08609689772129059,0.9994864463806152,0.49206215143203735,0.6362538933753967,0.08601551502943039,0.9990886449813843,0.6379310488700867,0.6543706059455872,0.012487486936151981,0.9831552505493164,0.6245473027229309,0.645849883556366,0.18778954446315765,0.8327902555465698,0.7621755003929138,0.620366632938385,0.12343375384807587,0.9811922311782837,0.7361944317817688,0.613226592540741,0.31709325313568115,0.8531321287155151,0.7843577265739441,0.600883960723877,0.13339541852474213,0.9699682593345642,0.7591702938079834,0.5969825387001038,0.3307124078273773,0.8354307413101196,0.7581908702850342,0.7240806221961975,0.08734799921512604,0.9707300066947937,0.7367141842842102,0.7025159001350403,0.32150399684906006,0.9068625569343567
L,0.2226756513118744,0.5189677476882935,-0.16679859161376953,0.9999914169311523,0.3265588879585266,0.5520021319389343,-0.26475948095321655,0.9998112916946411,0.31472280621528625,0.5159125924110413,0.04448435828089714,0.9992232918739319,0.32754918932914734,0.7875890135765076,-0.23792102932929993,0.9959139227867126,0.3250082731246948,0.7019802927970886,0.08039677888154984,0.5907444953918457,0.23906514048576355,0.774536669254303,-0.1388823539018631,0.9945055842399597,0.2557842433452606,0.7298400402069092,0.03825491666793823,0.6962214112281799,0.5032108426094055,0.6546992063522339,-0.08559457957744598,0.9995009303092957,0.4918431341648102,0.6357389092445374,0.08551578223705292,0.9991135597229004,0.637897789478302,0.6586747169494629,0.010234984569251537,0.9835747480392456,0.6245654821395874,0.6487115621566772,0.18350844085216522,0.8328567147254944,0.7618045210838318,0.6206920146942139,0.11903931945562363,0.9814987182617188,0.736057460308075,0.613358736038208,0.3072377145290375,0.8530157804489136,0.7829999327659607,0.601128101348877,0.1290632039308548,0.9708354473114014,0.7584453225135803,0.5966898202896118,0.32029587030410767,0.8342061638832092,0.7581497430801392,0.7244620323181152,0.08708114176988602,0.971086323261261,0.7372100353240967,0.702598512172699,0.3106018006801605,0.9065158367156982
L,0.22241535782814026,0.5205665826797485,-0.16202260553836823,0.9999916553497314,0.32628899812698364,0.5521289706230164,-0.26300984621047974,0.9998120069503784,0.3141838014125824,0.5154640674591064,0.04519394040107727,0.9992421269416809,0.327243834733963,0.7876298427581787,-0.23429635167121887,0.9958970546722412,0.32456085085868835,0.7022645473480225,0.08117496222257614,0.5996578335762024,0.23902080953121185,0.774118959903717,-0.13279664516448975,0.9945922493934631,0.25567007064819336,0.729834258556366,0.0404193289577961,0.7011612057685852,0.5024740099906921,0.6552801728248596,-0.08522498607635498,0.9995181560516357,0.49122264981269836,0.6349596977233887,0.08514796197414398,0.9991418123245239,0.6378544569015503,0.662754237651825,0.0069676595740020275,0.9840257167816162,0.6244823932647705,0.6516925096511841,0.17991383373737335,0.8332269191741943,0.7614476084709167,0.6209835410118103,0.11345133930444717,0.9819828271865845,0.7357815504074097,0.6134504675865173,0.3014288544654846,0.8538088798522949,0.7815949320793152,0.601384162902832,0.1232396811246872,0.9718531370162964,0.7577505111694336,0.596545398235321,0.31429409980773926,0.833878219127655,0.7579979300498962,0.7247254848480225,0.082867830991745,0.9717355370521545,0.7372204661369324,0.7026087045669556,0.3046203553676605,0.9067915678024292
L,0.22101034224033356,0.5228382349014282,-0.15973277390003204,0.9999917149543762,0.32469794154167175,0.5520269870758057,-0.26256462931632996,0.9998130202293396,0.31365615129470825,0.5148292183876038,0.04572096839547157,0.9992550015449524,0.3265599012374878,0.7873693108558655,-0.23123598098754883,0.9957621693611145,0.3245699107646942,0.7026520371437073,0.08497214317321777,0.6055471897125244,0.23883487284183502,0.7737400531768799,-0.122780442237854,0.9946281909942627,0.2558923661708832,0.7298034429550171,0.05027041584253311,0.7036045789718628,0.5007568001747131,0.655841052532196,-0.08494175970554352,0.9995387196540833,0.4900672733783722,0.6344722509384155,0.0848640725016594,0.9991737604141235,0.6362921595573425,0.6667413711547852,0.0067169927060604095,0.9847704172134399,0.6233844757080078,0.6556536555290222,0.1792651116847992,0.8358418345451355,0.7606139779090881,0.6215904951095581,0.11352674663066864,0.9828242063522339,0.7350921034812927,0.6137740015983582,0.3012450635433197,0.8568501472473145,0.7802116870880127,0.6018267869949341,0.12335827946662903,0.9732990860939026,0.7568867206573486,0.5964834094047546,0.3141779899597168,0.8353238701820374,0.7574667930603027,0.7251636385917664,0.08217166364192963,0.9729468822479248,0.7367274165153503,0.7026859521865845,0.3052264153957367,0.9083989858627319
L,0.2190970778465271,0.524702787399292,-0.15971188247203827,0.999991774559021,0.3242020606994629,0.5520676374435425,-0.2632986605167389,0.9998177886009216,0.3132227957248688,0.5149219036102295,0.04509048908948898,0.9992707967758179,0.3259366452693939,0.7874242067337036,-0.23008668422698975,0.9956673979759216,0.32454967498779297,0.7029846906661987,0.08461052179336548,0.6084228157997131,0.23847924172878265,0.7738236784934998,-0.12027006596326828,0.9946250915527344,0.2559794485569,0.7297969460487366,0.04924338683485985,0.7046492099761963,0.5005834102630615,0.6560514569282532,-0.0848940759897232,0.9995583891868591,0.489797443151474,0.6343443393707275,0.08481486141681671,0.9992011189460754,0.6363092064857483,0.6677207350730896,0.00833696685731411,0.9854435324668884,0.623089611530304,0.6568322777748108,0.18216174840927124,0.8408111333847046,0.7602308988571167,0.6216219663619995,0.11585791409015656,0.9836859703063965,0.7342007756233215,0.6138088703155518,0.3068830966949463,0.8617217540740967,0.7798655033111572,0.6012614369392395,0.12578296661376953,0.9745875000953674,0.7557945251464844,0.596243143081665,0.3202858567237854,0.8391251564025879,0.7571820020675659,0.725296139717102,0.0840117335319519,0.9742326736450195,0.7362637519836426,0.7026914954185486,0.31453800201416016,0.9115496277809143
L,0.21701933443546295,0.5254527926445007,-0.15916743874549866,0.9999920725822449,0.3232576549053192,0.5524575114250183,-0.2620500922203064,0.9998236894607544,0.31261759996414185,0.5147943496704102,0.04472162947058678,0.999290406703949,0.32534730434417725,0.7878292202949524,-0.22805355489253998,0.9956280589103699,0.32452192902565,0.70354825258255,0.08330818265676498,0.6120406985282898,0.23802883923053741,0.7739237546920776,-0.11918935179710388,0.9946885704994202,0.2556493580341339,0.7298987507820129,0.048237115144729614,0.7066857814788818,0.5003824830055237,0.6567423939704895,-0.08454952389001846,0.9995822310447693,0.4897126853466034,0.6330901384353638,0.08446726202964783,0.9992324709892273,0.6362607479095459,0.6706030964851379,0.008802514523267746,0.9861214756965637,0.6230581402778625,0.6575343608856201,0.18105384707450867,0.8460045456886292,0.7598552703857422,0.6215826869010925,0.11512867361307144,0.9845830798149109,0.7339218258857727,0.6137484312057495,0.3030646741390228,0.867296576499939,0.7793762683868408,0.6000909209251404,0.12485060095787048,0.9757482409477234,0.7554351687431335,0.5952507257461548,0.3159501254558563,0.8431565761566162,0.7571741938591003,0.7253915071487427,0.08338102698326111,0.9755972623825073,0.7361235618591309,0.7025055289268494,0.3100239932537079,0.9153513312339783
L,0.21592889726161957,0.5259305238723755,-0.1594981849193573,0.9999925494194031,0.3225003182888031,0.5529539585113525,-0.26108911633491516,0.9998300671577454,0.31203415989875793,0.5147435069084167,0.04390300437808037,0.9993179440498352,0.3248502016067505,0.7882207036018372,-0.22705203294754028,0.9955691695213318,0.3243820071220398,0.7043148875236511,0.081143818795681,0.6169406771659851,0.237753763794899,0.7739316821098328,-0.11771774291992188,0.9947561621665955,0.25507768988609314,0.7299467325210571,0.047179799526929855,0.7102624177932739,0.500231921672821,0.6571223139762878,-0.0841270461678505,0.9996121525764465,0.48969289660453796,0.6314186453819275,0.0840408056974411,0.9992726445198059,0.6362698078155518,0.672679603099823,0.00937141478061676,0.9868740439414978,0.6230774521827698,0.6579498648643494,0.18079550564289093,0.8516520857810974,0.7595179677009583,0.6216129660606384,0.11506392806768417,0.9855604767799377,0.7337489724159241,0.6135908365249634,0.3019312918186188,0.8737248778343201,0.7788386940956116,0.600341260433197,0.1247088760137558,0.9770827293395996,0.755204975605011,0.5944422483444214,0.31469497084617615,0.8477265238761902,0.7568817138671875,0.7254998087882996,0.08368776738643646,0.9771102666854858,0.7356254458427429,0.7021133899688721,0.3101196587085724,0.9198199510574341
L,0.21484731137752533,0.5260583758354187,-0.1601196974515915,0.999992847442627,0.3223133981227875,0.5530334711074829,-0.2614409625530243,0.9998340606689453,0.31098294258117676,0.5148959755897522,0.04349052906036377,0.9993410110473633,0.32483163475990295,0.7882486581802368,-0.2256869077682495,0.9954144954681396,0.3240852653980255,0.7050272822380066,0.07994740456342697,0.619792640209198,0.23780116438865662,0.773926317691803,-0.11053625494241714,0.9946584105491638,0.2548145651817322,0.7299464344978333,0.04505860060453415,0.7126005291938782,0.5001674890518188,0.6571033000946045,-0.08409716933965683,0.9996305108070374,0.4896279573440552,0.6306365132331848,0.08400968462228775,0.9993001222610474,0.6363766193389893,0.6736252903938293,0.010128132067620754,0.9872084856033325,0.6230962872505188,0.6581645607948303,0.18272662162780762,0.855155885219574,0.7593936324119568,0.6216237545013428,0.11532754451036453,0.9860056042671204,0.7330917119979858,0.6135038137435913,0.3057548403739929,0.8770566582679749,0.7785897254943848,0.600455641746521,0.12494277209043503,0.9777794480323792,0.7543164491653442,0.5940892696380615,0.31885820627212524,0.8502843976020813,0.7567354440689087,0.725512683391571,0.08430308848619461,0.9778422713279724,0.7352113127708435,0.7013985514640808,0.3163803517818451,0.9222279787063599
