label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
L,0.7614964842796326,0.5264215469360352,0.0009169830591417849,0.9996846318244934,0.6769490838050842,0.45469626784324646,0.1473877727985382,0.9972088932991028,0.7110632061958313,0.5067732334136963,-0.12734560668468475,0.9993289113044739,0.6645064949989319,0.5835669040679932,0.21738578379154205,0.1712271273136139,0.7244673371315002,0.6658047437667847,-0.14431849122047424,0.9659343361854553,0.7168545126914978,0.6062095165252686,0.2390499860048294,0.19791042804718018,0.7840127348899841,0.6601967215538025,-0.0179918073117733,0.909392237663269,0.5174062252044678,0.560175895690918,0.08684026449918747,0.9972549676895142,0.5199453234672546,0.6049548983573914,-0.08686860650777817,0.9973613023757935,0.3788510859012604,0.6087562441825867,0.10977049916982651,0.32491499185562134,0.3718082904815674,0.6342124938964844,-0.0680495873093605,0.8822843432426453,0.24237561225891113,0.6050657629966736,0.1475239247083664,0.5211406946182251,0.22752420604228973,0.6090496182441711,-0.04044264554977417,0.9156743288040161,0.21118545532226562,0.5773957371711731,0.14774957299232483,0.6574080586433411,0.1956355720758438,0.5769333243370056,-0.03861893340945244,0.9120959639549255,0.23643966019153595,0.6908212304115295,0.1023801788687706,0.682974100112915,0.22055105865001678,0.7033485770225525,-0.0914236530661583,0.9049651622772217
L,0.7617598176002502,0.5276421904563904,0.001845918595790863,0.9995831251144409,0.6775082945823669,0.45178675651550293,0.1372843235731125,0.9968988299369812,0.7119137644767761,0.5132357478141785,-0.12424921989440918,0.9991645812988281,0.6560553312301636,0.5657713413238525,0.22330062091350555,0.13874517381191254,0.7270019054412842,0.6563649773597717,-0.13011810183525085,0.9677237272262573,0.7080263495445251,0.5794470310211182,0.2643280029296875,0.16868679225444794,0.7865459322929382,0.6340855956077576,0.007242896128445864,0.9222668409347534,0.5169464945793152,0.5621517300605774,0.08216134458780289,0.9971327185630798,0.5189099311828613,0.6086063981056213,-0.08220077306032181,0.9971973299980164,0.37910059094429016,0.6093074679374695,0.10811567306518555,0.31930121779441833,0.37194371223449707,0.6366966366767883,-0.06046370789408684,0.8899362087249756,0.2428981512784958,0.6048650145530701,0.1321038156747818,0.5239656567573547,0.22819830477237701,0.608587920665741,-0.03947608917951584,0.9249206185340881,0.21087266504764557,0.5776591300964355,0.13102257251739502,0.6611513495445251,0.1956913024187088,0.5764691233634949,-0.03846728429198265,0.9223487973213196,0.235670804977417,0.6905895471572876,0.0904017761349678,0.6879647374153137,0.21928894519805908,0.7010967135429382,-0.08544246107339859,0.9137364625930786
L,0.7619049549102783,0.5283845067024231,0.0006227869307622313,0.9995962977409363,0.6774752736091614,0.4513157606124878,0.13638196885585785,0.9969909191131592,0.7118974328041077,0.5118951797485352,-0.12459444999694824,0.9991679787635803,0.6564034223556519,0.5669183135032654,0.22028569877147675,0.13468079268932343,0.72663813829422,0.6554401516914368,-0.13294540345668793,0.9689309000968933,0.7084179520606995,0.5868866443634033,0.2605902850627899,0.1654900312423706,0.7858379483222961,0.6353414058685303,-0.009497098624706268,0.9248507618904114,0.5165287852287292,0.5621526837348938,0.0821399837732315,0.9971551895141602,0.5183748602867126,0.6085957884788513,-0.08217461407184601,0.9972057938575745,0.37842047214508057,0.609438419342041,0.10543299466371536,0.32579299807548523,0.37168702483177185,0.6367442011833191,-0.06188415363430977,0.8948764204978943,0.24054859578609467,0.6042544841766357,0.12933705747127533,0.5335450172424316,0.22743071615695953,0.6081492900848389,-0.04348525032401085,0.9286680817604065,0.20908330380916595,0.5775043964385986,0.12820462882518768,0.6673792004585266,0.1947479099035263,0.5764006972312927,-0.042540762573480606,0.925413966178894,0.23234622180461884,0.691094160079956,0.08600965142250061,0.6969133615493774,0.21753376722335815,0.7011628150939941,-0.09030339866876602,0.9176806211471558
L,0.7619376182556152,0.5282894968986511,0.0015588300302624702,0.9996150135993958,0.67754727602005,0.45092156529426575,0.13844062387943268,0.997096836566925,0.71193528175354,0.5109319686889648,-0.1247478649020195,0.9991952180862427,0.6591106057167053,0.5638792514801025,0.2263331264257431,0.13371382653713226,0.7257710099220276,0.6555303931236267,-0.13997192680835724,0.9707551598548889,0.7124083042144775,0.5890265107154846,0.26528996229171753,0.16719165444374084,0.786686360836029,0.6434135437011719,-0.02905009128153324,0.9301872849464417,0.5163938403129578,0.5622240900993347,0.08226677775382996,0.9972201585769653,0.5180636048316956,0.608561635017395,-0.08230613172054291,0.9972731471061707,0.3781540095806122,0.6095414757728577,0.10558480769395828,0.3326859772205353,0.37133553624153137,0.6367405652999878,-0.06514322012662888,0.8988504409790039,0.2399306744337082,0.6033511161804199,0.1313260942697525,0.540755569934845,0.2265346646308899,0.6067260503768921,-0.044658318161964417,0.9314496517181396,0.20876337587833405,0.5770222544670105,0.1304789036512375,0.6719127893447876,0.1934565305709839,0.5755378007888794,-0.04345731437206268,0.9276200532913208,0.2315087914466858,0.6912279725074768,0.08852282911539078,0.7031211256980896,0.2155192345380783,0.7013003826141357,-0.09218860417604446,0.9209384322166443
L,0.7618843913078308,0.5266538262367249,-0.0005828005960211158,0.999651312828064,0.6773898601531982,0.45026639103889465,0.13748367130756378,0.9972588419914246,0.7122306823730469,0.5111561417579651,-0.12334763258695602,0.9992343187332153,0.659338653087616,0.5628360509872437,0.22778646647930145,0.13391700387001038,0.7255918979644775,0.6525697112083435,-0.13864170014858246,0.9726186990737915,0.7122181057929993,0.589046061038971,0.2771124541759491,0.1646070033311844,0.7819550037384033,0.6415413022041321,-0.02219369448721409,0.9339917302131653,0.516333818435669,0.5622605085372925,0.08164212107658386,0.9972690343856812,0.5180161595344543,0.6085888147354126,-0.08166917413473129,0.9973292350769043,0.3780868947505951,0.6096034646034241,0.10211528092622757,0.33680087327957153,0.37134572863578796,0.6369137167930603,-0.06518159061670303,0.9027135372161865,0.23985880613327026,0.6031646132469177,0.1250917911529541,0.5445106625556946,0.2263212949037552,0.6066040992736816,-0.04687894508242607,0.9347512722015381,0.20872612297534943,0.5768662691116333,0.12391409277915955,0.6744657754898071,0.19317281246185303,0.5754132866859436,-0.04588307440280914,0.9305101037025452,0.23137278854846954,0.691591739654541,0.08194198459386826,0.7079892754554749,0.2150411158800125,0.7020969390869141,-0.09482359141111374,0.9243886470794678
L,0.7615523338317871,0.5246140360832214,-0.0014382735826075077,0.9996851086616516,0.6768779754638672,0.45028290152549744,0.13696838915348053,0.9973909258842468,0.7125373482704163,0.5112099051475525,-0.12338421493768692,0.9992721676826477,0.6594875454902649,0.5615106225013733,0.2349155694246292,0.13628485798835754,0.7258174419403076,0.6507292985916138,-0.1437125951051712,0.9741871953010559,0.7114672064781189,0.5810434222221375,0.3014114797115326,0.1624601185321808,0.7819452285766602,0.6401012539863586,-0.04150611162185669,0.9375075697898865,0.5163785219192505,0.5622597336769104,0.08091259002685547,0.99735426902771,0.5180498957633972,0.6085970401763916,-0.08093156665563583,0.9974197149276733,0.378047913312912,0.6094043850898743,0.10013005137443542,0.33973976969718933,0.37129127979278564,0.6368004083633423,-0.06516299396753311,0.905074954032898,0.23983453214168549,0.6029735803604126,0.12365162372589111,0.5467851758003235,0.2262372225522995,0.6065012812614441,-0.0468016155064106,0.9369047284126282,0.20851947367191315,0.5762892961502075,0.12255043536424637,0.6775705218315125,0.19305413961410522,0.5748833417892456,-0.04576239362359047,0.9329597353935242,0.23137156665325165,0.6919379234313965,0.07944467663764954,0.7103008031845093,0.2152276188135147,0.7027766108512878,-0.09499339014291763,0.9267357587814331
L,0.760389506816864,0.524988055229187,-0.004114606883376837,0.9974770545959473,0.6799693703651428,0.4442472755908966,0.14480075240135193,0.9952868223190308,0.7121855616569519,0.5010627508163452,-0.1643439382314682,0.9988006353378296,0.6647433638572693,0.5660523772239685,0.23680168390274048,0.11571183055639267,0.72855144739151,0.6379291415214539,-0.18710969388484955,0.9695000052452087,0.7183918356895447,0.5710416436195374,0.27353569865226746,0.18715433776378632,0.8055429458618164,0.6622592806816101,-0.09182284027338028,0.9387052655220032,0.5148816704750061,0.5500615835189819,0.09425265341997147,0.9972033500671387,0.5153695344924927,0.5915827751159668,-0.09434937685728073,0.9963935613632202,0.37710797786712646,0.6059021353721619,0.1379222571849823,0.2597476541996002,0.370108038187027,0.6287304162979126,-0.06394371390342712,0.8185983300209045,0.2417028695344925,0.6086986660957336,0.18997858464717865,0.44901806116104126,0.223806694149971,0.6026784181594849,-0.015300975181162357,0.8692006468772888,0.20800268650054932,0.5839343667030334,0.1925772875547409,0.620866060256958,0.1891157180070877,0.570604681968689,-0.011867442168295383,0.8888474702835083,0.23499701917171478,0.6955704689025879,0.1556159257888794,0.6216113567352295,0.21534597873687744,0.6995282173156738,-0.06282003968954086,0.8729549646377563
L,0.7581605315208435,0.5288039445877075,0.013815072365105152,0.9972759485244751,0.6812266707420349,0.4461195170879364,0.1608285754919052,0.9952607750892639,0.7136507034301758,0.5117321014404297,-0.1385396271944046,0.9985848665237427,0.6613174080848694,0.5623999834060669,0.2352745532989502,0.10451336205005646,0.7288608551025391,0.6400635838508606,-0.14173860847949982,0.9598331451416016,0.7160279750823975,0.5626936554908752,0.2648356556892395,0.17670966684818268,0.7879314422607422,0.6420723795890808,-0.0019578903447836637,0.9108710289001465,0.5172101855278015,0.5529403686523438,0.0953742042183876,0.9971299171447754,0.5169102549552917,0.5975308418273926,-0.09547831863164902,0.9961438179016113,0.3778332471847534,0.6067239046096802,0.12354832142591476,0.24275866150856018,0.37101396918296814,0.6299375891685486,-0.07547982037067413,0.8144649267196655,0.2388572096824646,0.6042206287384033,0.15439647436141968,0.4549223780632019,0.2241780310869217,0.601950466632843,-0.0402974970638752,0.871581494808197,0.2068466693162918,0.5795487761497498,0.15384937822818756,0.6250359416007996,0.19059956073760986,0.5705115795135498,-0.03795858845114708,0.8877145648002625,0.2316787987947464,0.6937901973724365,0.1119261085987091,0.6326364874839783,0.21579481661319733,0.6997138261795044,-0.08878025412559509,0.8774848580360413
L,0.7566191554069519,0.5289902687072754,0.017836501821875572,0.9976951479911804,0.6810212731361389,0.44578781723976135,0.16423676908016205,0.9955745339393616,0.7137439846992493,0.5123606324195862,-0.1337929517030716,0.9986536502838135,0.6653743386268616,0.5685834288597107,0.22584818303585052,0.10738590359687805,0.7279006838798523,0.6467394232749939,-0.12679554522037506,0.9591363072395325,0.723319947719574,0.5742043852806091,0.23771990835666656,0.18197275698184967,0.7868530750274658,0.6435096263885498,0.032622259110212326,0.9048106670379639,0.5172287821769714,0.5535278916358948,0.0954013466835022,0.9972130060195923,0.5172036290168762,0.5977528691291809,-0.09550706297159195,0.9962769150733948,0.37790191173553467,0.6073181629180908,0.12144133448600769,0.2563813328742981,0.37114039063453674,0.6303806304931641,-0.07610883563756943,0.822413980960846,0.23917335271835327,0.6043916344642639,0.1502765268087387,0.47097039222717285,0.22433732450008392,0.6020250916481018,-0.044961702078580856,0.8764102458953857,0.20760191977024078,0.5797504782676697,0.14933644235134125,0.6332471370697021,0.19096921384334564,0.5704893469810486,-0.04308037832379341,0.8880867958068848,0.23300011456012726,0.6934823393821716,0.10762837529182434,0.6457322835922241,0.21609877049922943,0.6989513635635376,-0.09515243023633957,0.8818566203117371
L,0.7561604380607605,0.5282792448997498,0.017878254875540733,0.9980015158653259,0.6795325875282288,0.44636768102645874,0.17251747846603394,0.9958272576332092,0.7129581570625305,0.5129113793373108,-0.13615623116493225,0.9987554550170898,0.6738396286964417,0.576666533946991,0.22769273817539215,0.11646666377782822,0.7276949882507324,0.654097855091095,-0.13261133432388306,0.9612102508544922,0.7352502942085266,0.5742150545120239,0.2239483743906021,0.19114236533641815,0.7913718223571777,0.6478863954544067,0.010929855518043041,0.9074528813362122,0.5169760584831238,0.55519038438797,0.09728649258613586,0.9973316192626953,0.5173127055168152,0.5978659987449646,-0.09740555286407471,0.9964610934257507,0.3778060972690582,0.6092447638511658,0.11971371620893478,0.2693493664264679,0.371435284614563,0.6317848563194275,-0.08453601598739624,0.8300437331199646,0.23891834914684296,0.6053273677825928,0.1481959968805313,0.48710572719573975,0.22409842908382416,0.6024338006973267,-0.05432068184018135,0.8822797536849976,0.20766036212444305,0.5799888968467712,0.1471930295228958,0.6437458992004395,0.19106410443782806,0.5705000758171082,-0.052904557436704636,0.8909235000610352,0.2328360676765442,0.6939380764961243,0.10144668817520142,0.6604793071746826,0.2151230424642563,0.6989296674728394,-0.11140769720077515,0.8882516026496887
