label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
L,0.23012608289718628,0.507209300994873,0.006007451098412275,0.9992232918739319,0.29036328196525574,0.48983022570610046,-0.1607075333595276,0.9986472129821777,0.31391477584838867,0.44599226117134094,0.17743706703186035,0.9940393567085266,0.2674556374549866,0.659098207950592,-0.1968545764684677,0.9854395389556885,0.3246452212333679,0.5862793922424316,0.2609294056892395,0.06837891787290573,0.1883348673582077,0.6807944178581238,-0.10871943086385727,0.9483730792999268,0.2886766195297241,0.646759033203125,0.2528003752231598,0.10410568118095398,0.4750453233718872,0.5917815566062927,-0.103208988904953,0.9984245300292969,0.47498753666877747,0.5514720678329468,0.10310351848602295,0.9965951442718506,0.6211870312690735,0.61551433801651,-0.09259889274835587,0.8709522485733032,0.611524224281311,0.6035322546958923,0.09563180804252625,0.24505479633808136,0.7712157368659973,0.5998164415359497,-0.062190402299165726,0.925135612487793,0.7555072903633118,0.5968254804611206,0.14478811621665955,0.4692600965499878,0.798269510269165,0.5755925178527832,-0.060371216386556625,0.9474035501480103,0.7844198346138,0.5780944228172302,0.1473291963338852,0.5964924693107605,0.7718104720115662,0.6905682682991028,-0.12682287395000458,0.9168626666069031,0.7532076835632324,0.6812329292297363,0.09606776386499405,0.6450545787811279
L,0.2317294329404831,0.5112923383712769,0.005191480740904808,0.9991849660873413,0.2896917164325714,0.5000993013381958,-0.16329877078533173,0.9989060759544373,0.31601932644844055,0.45290061831474304,0.16588926315307617,0.9947912693023682,0.26594844460487366,0.6565929651260376,-0.1977996975183487,0.9847159385681152,0.34099867939949036,0.5821619629859924,0.2518835961818695,0.062115997076034546,0.19437211751937866,0.6805945634841919,-0.09949798136949539,0.9518544673919678,0.31424641609191895,0.6573936343193054,0.2620067894458771,0.09882436692714691,0.4763108789920807,0.5955371856689453,-0.10432084649801254,0.9987155199050903,0.47639891505241394,0.5553590655326843,0.10419716686010361,0.9970918893814087,0.6204367280006409,0.6174797415733337,-0.08841247111558914,0.8719894289970398,0.6102086901664734,0.6070833802223206,0.10940120369195938,0.2460477203130722,0.7706456184387207,0.6002148985862732,-0.05792836472392082,0.9268955588340759,0.7525589466094971,0.5971886515617371,0.16290760040283203,0.4818568229675293,0.7986223101615906,0.5775948762893677,-0.056491151452064514,0.9445779919624329,0.7799707055091858,0.5808611512184143,0.16680343449115753,0.6029099225997925,0.7679539322853088,0.6892337203025818,-0.12053189426660538,0.9201912879943848,0.7466363310813904,0.6782543063163757,0.12498816847801208,0.6650729775428772
L,0.23187194764614105,0.507722020149231,-0.004186146892607212,0.9991956949234009,0.29148396849632263,0.5010725855827332,-0.168802872300148,0.9989073872566223,0.31593284010887146,0.4527011215686798,0.1635732799768448,0.9945799708366394,0.2666270434856415,0.6599879860877991,-0.20202772319316864,0.9846493005752563,0.3307855725288391,0.5829821825027466,0.2553686797618866,0.05978268012404442,0.19463014602661133,0.6709544658660889,-0.10166049748659134,0.9518467783927917,0.30659183859825134,0.6495656371116638,0.27990686893463135,0.09576177597045898,0.47777438163757324,0.5959232449531555,-0.10430056601762772,0.9987309575080872,0.477528840303421,0.5560926198959351,0.10418877005577087,0.9971363544464111,0.6203863024711609,0.6175475120544434,-0.08782314509153366,0.8695423007011414,0.6106528043746948,0.6075358986854553,0.10349918156862259,0.2411939650774002,0.7710365653038025,0.600308895111084,-0.05776538327336311,0.9267353415489197,0.7540225386619568,0.5971221923828125,0.15378133952617645,0.48485589027404785,0.7989491820335388,0.5783647298812866,-0.05611278489232063,0.9451937675476074,0.7830426096916199,0.5815351009368896,0.15678218007087708,0.6071552038192749,0.7675991058349609,0.6883068680763245,-0.11807647347450256,0.9205346703529358,0.7495892643928528,0.6780062913894653,0.10756438970565796,0.6684654355049133
L,0.23189420998096466,0.49980083107948303,-0.013608603738248348,0.9991927742958069,0.2915360629558563,0.500272810459137,-0.17316783964633942,0.9989312291145325,0.3143569529056549,0.4527391791343689,0.15791553258895874,0.9946494102478027,0.2685137391090393,0.6593230366706848,-0.20055484771728516,0.9842915534973145,0.3244171738624573,0.5844542980194092,0.2571069300174713,0.0635138750076294,0.20555154979228973,0.6560747623443604,-0.07626035809516907,0.9464774131774902,0.29931899905204773,0.6410849094390869,0.29087111353874207,0.09928596019744873,0.4782499372959137,0.5946812629699707,-0.10485459119081497,0.9986910223960876,0.4776730239391327,0.5562173128128052,0.1047622337937355,0.9971683621406555,0.620316743850708,0.6178691983222961,-0.09025702625513077,0.8646559715270996,0.6103308796882629,0.6085537075996399,0.102662093937397,0.24182826280593872,0.7707603573799133,0.5996644496917725,-0.06349799036979675,0.9246587753295898,0.752877414226532,0.5969015955924988,0.1524415761232376,0.4834074079990387,0.7986670136451721,0.576460599899292,-0.06201605126261711,0.943787693977356,0.7827981114387512,0.5811700224876404,0.15533478558063507,0.6052711606025696,0.7676402926445007,0.6879718899726868,-0.1234152615070343,0.9190256595611572,0.7505447268486023,0.6779990792274475,0.10531807690858841,0.6652961373329163
L,0.23167532682418823,0.4997521936893463,-0.0009406672324985266,0.9992600679397583,0.2917378842830658,0.49847203493118286,-0.16605587303638458,0.9989873766899109,0.3151324689388275,0.45321357250213623,0.16954948008060455,0.9948805570602417,0.26976487040519714,0.6569381952285767,-0.18117958307266235,0.9844080805778503,0.3308822214603424,0.5888354182243347,0.26192909479141235,0.06804390996694565,0.20607472956180573,0.655834436416626,-0.05044412612915039,0.9459826946258545,0.30132827162742615,0.6418278813362122,0.28431442379951477,0.10356424748897552,0.4780815541744232,0.5937919616699219,-0.10480412095785141,0.9987214207649231,0.477321594953537,0.5565496683120728,0.10471925139427185,0.9972965121269226,0.6202089190483093,0.6185193061828613,-0.0944741740822792,0.8641260862350464,0.6101102232933044,0.609628438949585,0.09765475988388062,0.24381597340106964,0.7708948254585266,0.5994828343391418,-0.06913088262081146,0.9237457513809204,0.7546548843383789,0.5968526005744934,0.14200599491596222,0.4837947487831116,0.7986409068107605,0.5753375291824341,-0.06738612055778503,0.9429854154586792,0.7833964824676514,0.5806287527084351,0.14440388977527618,0.6036393642425537,0.7691261172294617,0.6879834532737732,-0.1278974413871765,0.9186457395553589,0.7509400844573975,0.6782087683677673,0.09494025260210037,0.6643811464309692
L,0.2316971868276596,0.4989890456199646,-0.003484046785160899,0.999282956123352,0.2927527129650116,0.49607977271080017,-0.16992588341236115,0.999019980430603,0.31570717692375183,0.45281219482421875,0.1675679087638855,0.9949703216552734,0.27056884765625,0.656634509563446,-0.19991330802440643,0.9850046038627625,0.3377498388290405,0.5888632535934448,0.2610832154750824,0.06909152865409851,0.20360052585601807,0.6657546758651733,-0.09128889441490173,0.9457014799118042,0.30928435921669006,0.6422253251075745,0.28074973821640015,0.1043095514178276,0.47812482714653015,0.5936456322669983,-0.10502540320158005,0.998747706413269,0.47723114490509033,0.5566442012786865,0.10494107753038406,0.9973359107971191,0.6201848387718201,0.6189372539520264,-0.09516062587499619,0.8621997237205505,0.6095152497291565,0.6096535921096802,0.09844356030225754,0.2405955195426941,0.7709415555000305,0.5992687344551086,-0.06891819089651108,0.9234928488731384,0.7541937232017517,0.5966954231262207,0.14337851107120514,0.4791991114616394,0.7985837459564209,0.574385941028595,-0.06713137775659561,0.9439396858215332,0.7831904888153076,0.5807065963745117,0.14582481980323792,0.6026303768157959,0.7674679160118103,0.6876118779182434,-0.12786990404129028,0.9181539416313171,0.750518798828125,0.678135335445404,0.09614647179841995,0.6614686846733093
L,0.2324805110692978,0.49909770488739014,-0.011590472422540188,0.9993675351142883,0.2963300049304962,0.49126163125038147,-0.17497758567333221,0.9990555644035339,0.3161497414112091,0.455478698015213,0.16924302279949188,0.9948424100875854,0.2704121172428131,0.6626614928245544,-0.2139952927827835,0.9861075282096863,0.3269064724445343,0.599811315536499,0.25066861510276794,0.07441840320825577,0.1946120709180832,0.6704884171485901,-0.1204746887087822,0.9500615000724792,0.2871323823928833,0.6429740786552429,0.25033849477767944,0.108314149081707,0.47873154282569885,0.5933911800384521,-0.10560882836580276,0.9988085031509399,0.4774005115032196,0.5594010949134827,0.10552523285150528,0.9974420070648193,0.6205466389656067,0.6190459728240967,-0.09679260849952698,0.8681795001029968,0.6103976368904114,0.6096338629722595,0.09918779879808426,0.24777750670909882,0.7706976532936096,0.6001750230789185,-0.07113336771726608,0.9284700155258179,0.7535739541053772,0.5973160862922668,0.14591540396213531,0.4988734722137451,0.7984537482261658,0.5771841406822205,-0.06991800665855408,0.9465636014938354,0.7819812893867493,0.5821841359138489,0.14855387806892395,0.6190910935401917,0.7709825038909912,0.689656138420105,-0.1403879076242447,0.9235098958015442,0.7513382434844971,0.6795126795768738,0.09732463210821152,0.6793609857559204
L,0.2327568531036377,0.4985106885433197,-0.013160509057343006,0.9994081258773804,0.29669326543807983,0.4900859296321869,-0.17823339998722076,0.9990857839584351,0.3160723149776459,0.4557325541973114,0.16901256144046783,0.9949456453323364,0.2692164480686188,0.6631407737731934,-0.2240201234817505,0.9867070913314819,0.3275638818740845,0.5999866127967834,0.25102749466896057,0.07858609408140182,0.1937568336725235,0.6731994152069092,-0.14076314866542816,0.9519153833389282,0.288280725479126,0.6458671689033508,0.2542310655117035,0.11287273466587067,0.4788329601287842,0.5933032631874084,-0.1070222556591034,0.9988439679145813,0.4775092899799347,0.5598017573356628,0.10695016384124756,0.9975222945213318,0.6208293437957764,0.6191360354423523,-0.09759834408760071,0.8734097480773926,0.6115661263465881,0.6097399592399597,0.10105536133050919,0.25443705916404724,0.7707876563072205,0.6008412837982178,-0.0707099661231041,0.9325305819511414,0.7539946436882019,0.5984293818473816,0.15046508610248566,0.5152091383934021,0.7988801002502441,0.5783165097236633,-0.06942738592624664,0.948847234249115,0.7831525802612305,0.583573043346405,0.1529315859079361,0.631525456905365,0.7719777226448059,0.6917247176170349,-0.14041709899902344,0.9277961254119873,0.7550904154777527,0.681204080581665,0.09769513458013535,0.6932417750358582
L,0.23249667882919312,0.4983689486980438,-0.01552114263176918,0.999454915523529,0.29658305644989014,0.489653617143631,-0.17956095933914185,0.9991392493247986,0.3157725930213928,0.4558544158935547,0.16913312673568726,0.9952672719955444,0.26924413442611694,0.6607168912887573,-0.22309629619121552,0.9874845743179321,0.33672288060188293,0.6009131073951721,0.2549358606338501,0.08731596916913986,0.19376452267169952,0.6688019633293152,-0.12964971363544464,0.9546147584915161,0.3004535734653473,0.6482623219490051,0.26605138182640076,0.1243593767285347,0.4789009392261505,0.5932126641273499,-0.10770190507173538,0.9988798499107361,0.47757992148399353,0.5603189468383789,0.10763669013977051,0.9976310729980469,0.6209123730659485,0.61922287940979,-0.09815994650125504,0.8793032765388489,0.6116768717765808,0.609924852848053,0.10164851695299149,0.26821303367614746,0.7707177996635437,0.6007999181747437,-0.06975603103637695,0.9363225102424622,0.7536515593528748,0.5985791087150574,0.15271253883838654,0.5327805876731873,0.7990079522132874,0.5770398378372192,-0.06834055483341217,0.9507238268852234,0.7831675410270691,0.5828518867492676,0.1552698165178299,0.6425966620445251,0.772041380405426,0.6920778751373291,-0.13980193436145782,0.9319091439247131,0.7547817230224609,0.6814212799072266,0.0988585576415062,0.7059757113456726
L,0.23281234502792358,0.4967271685600281,-0.018675047904253006,0.9994709491729736,0.2965152859687805,0.48970380425453186,-0.18163304030895233,0.999176561832428,0.31561222672462463,0.45576223731040955,0.1648954600095749,0.9955293536186218,0.2686936855316162,0.6606315970420837,-0.22139163315296173,0.9880931973457336,0.3391372263431549,0.6002011299133301,0.2578429877758026,0.0926048681139946,0.19945381581783295,0.6658055782318115,-0.10946297645568848,0.9536576271057129,0.3093535006046295,0.6482890844345093,0.28190940618515015,0.12904612720012665,0.47886380553245544,0.5931877493858337,-0.10782191157341003,0.9988588690757751,0.477650910615921,0.5600855350494385,0.1077580526471138,0.997682511806488,0.6207573413848877,0.619282066822052,-0.09559085965156555,0.879980742931366,0.6117625832557678,0.609886646270752,0.10232792049646378,0.27865588665008545,0.7706486582756042,0.600884199142456,-0.0632951408624649,0.9375343918800354,0.7541250586509705,0.5985202789306641,0.15444086492061615,0.5439417362213135,0.7990663647651672,0.5779210329055786,-0.06140102446079254,0.9509269595146179,0.784895122051239,0.5825545191764832,0.15705540776252747,0.649183452129364,0.7701435685157776,0.6924368739128113,-0.13094504177570343,0.9335225224494934,0.7546544671058655,0.6817503571510315,0.10278034210205078,0.7120950818061829
