label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
C,0.7921410202980042,0.5852115154266357,-0.06763973832130432,0.9995180368423462,0.6826316118240356,0.5396695733070374,0.27045485377311707,0.9968802332878113,0.6889220476150513,0.5595853924751282,-0.3246972858905792,0.9995126724243164,0.6815956234931946,0.7162528038024902,0.2754063010215759,0.27309080958366394,0.6873565912246704,0.7440670132637024,-0.3564818203449249,0.9728153347969055,0.8118958473205566,0.7368648648262024,0.081419438123703,0.26698097586631775,0.8163574934005737,0.7505353093147278,-0.1829366385936737,0.915486216545105,0.46327707171440125,0.5362248420715332,0.19037389755249023,0.9986568689346313,0.465695321559906,0.5528480410575867,-0.19025439023971558,0.9988208413124084,0.2715924084186554,0.5729538798332214,0.2003587782382965,0.23712901771068573,0.2741281986236572,0.583428144454956,-0.15479764342308044,0.9554372429847717,0.09786656498908997,0.6132174730300903,0.28655633330345154,0.47404587268829346,0.08177368342876434,0.6198272109031677,-0.07457918673753738,0.9675238728523254,0.06091279909014702,0.6038110256195068,0.28850364685058594,0.6172424554824829,0.04632843658328056,0.6081308126449585,-0.07709449529647827,0.9578628540039062,0.09808313101530075,0.7164314389228821,0.18628565967082977,0.6853525638580322,0.08435534685850143,0.7248845100402832,-0.23056210577487946,0.9526219367980957
C,0.7921525239944458,0.5852075815200806,-0.0676574781537056,0.9995182156562805,0.6826236844062805,0.5396751761436462,0.27020376920700073,0.9968681931495667,0.6889257431030273,0.5595812797546387,-0.32502293586730957,0.9995136260986328,0.6815910935401917,0.7162664532661438,0.27546507120132446,0.2724837362766266,0.6873705983161926,0.7440581917762756,-0.35694706439971924,0.9729191660881042,0.8119368553161621,0.7369437217712402,0.08137962967157364,0.2671101987361908,0.8163678050041199,0.750603199005127,-0.18437793850898743,0.9158650636672974,0.463238924741745,0.536264181137085,0.19040049612522125,0.9986675381660461,0.46563878655433655,0.552916407585144,-0.1902814358472824,0.9988324046134949,0.2715703248977661,0.5729590654373169,0.20121629536151886,0.2374202013015747,0.27403876185417175,0.5834175944328308,-0.1540471464395523,0.9557340741157532,0.09798528254032135,0.6132310032844543,0.28812673687934875,0.4745972156524658,0.08174696564674377,0.6198367476463318,-0.07332099229097366,0.9678177237510681,0.06099800765514374,0.6038275361061096,0.2901870608329773,0.618218719959259,0.04632282629609108,0.6081383228302002,-0.07576749473810196,0.9583982229232788,0.09817454218864441,0.7163891196250916,0.18831713497638702,0.6857433319091797,0.08444307744503021,0.7248538732528687,-0.22893905639648438,0.9529150128364563
C,0.7921599745750427,0.585211455821991,-0.06760163605213165,0.9995186924934387,0.6826168894767761,0.5396839380264282,0.2700905203819275,0.9968642592430115,0.6889265179634094,0.5595798492431641,-0.32513222098350525,0.9995139837265015,0.6815884113311768,0.7162706255912781,0.27551567554473877,0.27227553725242615,0.6873795986175537,0.7440553903579712,-0.35705244541168213,0.9729676842689514,0.811957597732544,0.7369912266731262,0.08146229386329651,0.2673885226249695,0.8163739442825317,0.7506612539291382,-0.18465934693813324,0.916042685508728,0.4631948173046112,0.5362867712974548,0.19041362404823303,0.9986736178398132,0.46560609340667725,0.552943766117096,-0.19029472768306732,0.9988377094268799,0.27151426672935486,0.5729590654373169,0.20138192176818848,0.23756814002990723,0.27396199107170105,0.5834039449691772,-0.15382081270217896,0.9558503031730652,0.09801041334867477,0.6132415533065796,0.288443386554718,0.47496798634529114,0.08172562718391418,0.6198449730873108,-0.07293712347745895,0.9678974151611328,0.06102762371301651,0.603839099407196,0.2905195355415344,0.6187694668769836,0.04632462188601494,0.6081509590148926,-0.0753636509180069,0.9585922956466675,0.09820319712162018,0.7163816690444946,0.18861837685108185,0.6860222220420837,0.08449891954660416,0.7248393893241882,-0.22851954400539398,0.952998161315918
C,0.7921713590621948,0.5852246284484863,-0.06748027354478836,0.9995200634002686,0.6826111078262329,0.539690375328064,0.27002015709877014,0.9968660473823547,0.68892902135849,0.5595802664756775,-0.32522204518318176,0.9995166659355164,0.6815811395645142,0.7162718772888184,0.2759442925453186,0.2719449996948242,0.6873891949653625,0.7440547347068787,-0.3570880591869354,0.9730165004730225,0.8119738698005676,0.737045168876648,0.08248966187238693,0.2676527798175812,0.816378653049469,0.7507110238075256,-0.18480874598026276,0.9163430333137512,0.4631652534008026,0.5363156795501709,0.19042804837226868,0.9986808896064758,0.46558433771133423,0.5529884099960327,-0.19030939042568207,0.9988451600074768,0.2714437246322632,0.5729661583900452,0.2019379585981369,0.23789240419864655,0.2738581597805023,0.5833958983421326,-0.1533321589231491,0.9559856653213501,0.09805431962013245,0.6132537722587585,0.28954455256462097,0.4756050407886505,0.08170044422149658,0.6198551058769226,-0.07217627018690109,0.9680106043815613,0.06107806786894798,0.6038482189178467,0.29170742630958557,0.6198555827140808,0.046331338584423065,0.6081597805023193,-0.07454551011323929,0.9588828682899475,0.09823893755674362,0.7163742780685425,0.19005811214447021,0.6865357756614685,0.0845327153801918,0.724825918674469,-0.22747735679149628,0.9531118273735046
C,0.7921789884567261,0.5852403044700623,-0.06746017932891846,0.9995216131210327,0.6826071739196777,0.5396971106529236,0.2699143588542938,0.9968673586845398,0.6889321208000183,0.5596015453338623,-0.3253917694091797,0.9995190501213074,0.6815785765647888,0.7162730097770691,0.276245653629303,0.27171242237091064,0.6874029040336609,0.7440558671951294,-0.35716381669044495,0.973075807094574,0.8119983673095703,0.7370983362197876,0.08334647864103317,0.2679652273654938,0.8163883090019226,0.750758171081543,-0.18496765196323395,0.9166761040687561,0.46314650774002075,0.536339282989502,0.19044749438762665,0.9986867904663086,0.4655624032020569,0.5530309081077576,-0.19032920897006989,0.9988519549369812,0.2714230418205261,0.5729708075523376,0.20240122079849243,0.2380220741033554,0.27379629015922546,0.5833922624588013,-0.15296877920627594,0.9561184048652649,0.09810983389616013,0.6132634282112122,0.29029974341392517,0.4756394028663635,0.08168007433414459,0.6198635697364807,-0.07168301939964294,0.968147337436676,0.06119715794920921,0.6038514375686646,0.2925163805484772,0.6203653216362,0.046335965394973755,0.6081593036651611,-0.07402866333723068,0.9591840505599976,0.09828196465969086,0.7163645625114441,0.19113069772720337,0.6866111159324646,0.08455605059862137,0.72481369972229,-0.22681207954883575,0.953242301940918
C,0.18626467883586884,0.48178955912590027,-0.09586863219738007,0.9998137354850769,0.2851366102695465,0.5006867051124573,-0.310291051864624,0.9994128346443176,0.2996823191642761,0.4532880485057831,0.22612382471561432,0.9927546381950378,0.28897204995155334,0.6879076361656189,-0.3504571318626404,0.984181821346283,0.3005329370498657,0.6215404868125916,0.25629135966300964,0.1353725641965866,0.18201199173927307,0.679949164390564,-0.28466883301734924,0.9708679914474487,0.20230579376220703,0.6522069573402405,0.12799477577209473,0.16865751147270203,0.5113065242767334,0.537963330745697,-0.16364316642284393,0.9959264993667603,0.5090242624282837,0.5090487003326416,0.16374441981315613,0.9927495121955872,0.6866335272789001,0.5863295793533325,-0.09061320126056671,0.8542497158050537,0.6788767576217651,0.5660759806632996,0.22537389397621155,0.21515300869941711,0.8465129137039185,0.6204922199249268,-0.001347622717730701,0.9086403250694275,0.82269686460495,0.6033383011817932,0.3476871848106384,0.46650615334510803,0.8868300914764404,0.6108648777008057,0.0025674409698694944,0.9520543217658997,0.8579126000404358,0.5977441072463989,0.35655465722084045,0.6675648093223572,0.8253806233406067,0.7069768309593201,-0.10934107005596161,0.8754935264587402,0.8121383190155029,0.6889896392822266,0.27402010560035706,0.6421568393707275
C,0.18622541427612305,0.48182982206344604,-0.09673012048006058,0.9998177886009216,0.28519973158836365,0.5004501938819885,-0.31065675616264343,0.9994352459907532,0.2997339963912964,0.4535467326641083,0.22524888813495636,0.9928167462348938,0.28899604082107544,0.6878926157951355,-0.3507203459739685,0.98598313331604,0.3005405068397522,0.6215742826461792,0.2554584741592407,0.1345299780368805,0.18212498724460602,0.6798769235610962,-0.2853994369506836,0.9730800986289978,0.20236065983772278,0.652085542678833,0.12680159509181976,0.16784131526947021,0.5112479329109192,0.537927508354187,-0.16358014941215515,0.9959219694137573,0.5090026259422302,0.50910884141922,0.16368088126182556,0.9927305579185486,0.6866313219070435,0.5862391591072083,-0.08976806700229645,0.8569577932357788,0.6787100434303284,0.5660629272460938,0.2256702035665512,0.21427641808986664,0.8464100956916809,0.6205363869667053,0.00011488221934996545,0.9107284545898438,0.8225193619728088,0.6034731864929199,0.3485075831413269,0.4676803946495056,0.8867422938346863,0.6108294725418091,0.004075647331774235,0.9531531929969788,0.8577998280525208,0.5979021191596985,0.3574163615703583,0.6685346364974976,0.825407087802887,0.7069239020347595,-0.1081932932138443,0.8776553869247437,0.8121192455291748,0.689038097858429,0.2745870351791382,0.6447630524635315
C,0.18620310723781586,0.4818847179412842,-0.09713955223560333,0.9998190999031067,0.2852691113948822,0.5003047585487366,-0.3110634982585907,0.9994438290596008,0.29976269602775574,0.45379409193992615,0.22514833509922028,0.9928776025772095,0.2890116274356842,0.6878481507301331,-0.3514136075973511,0.9865878224372864,0.3005453944206238,0.6216458082199097,0.2553485929965973,0.13524648547172546,0.18216921389102936,0.6798204779624939,-0.2863888144493103,0.9738451242446899,0.2023797631263733,0.65201336145401,0.1263105422258377,0.16853424906730652,0.5112109184265137,0.5379075407981873,-0.16360189020633698,0.9958839416503906,0.5089815258979797,0.5091522932052612,0.16370278596878052,0.9926921129226685,0.6866308450698853,0.5861480832099915,-0.08962231874465942,0.8582936525344849,0.678657054901123,0.5660144090652466,0.22586902976036072,0.21363681554794312,0.8463534116744995,0.6205835938453674,0.0005586724146269262,0.9112345576286316,0.8224678039550781,0.6035797595977783,0.34880250692367554,0.4674154818058014,0.886701762676239,0.6108376979827881,0.004539364017546177,0.9533607363700867,0.8577989935874939,0.5980326533317566,0.3576943576335907,0.6687449216842651,0.8253223896026611,0.7069255113601685,-0.10790283232927322,0.8781772255897522,0.8120250701904297,0.6891970634460449,0.2745348811149597,0.6449815034866333
C,0.1861286759376526,0.4819220304489136,-0.0975760892033577,0.9998188018798828,0.2852976322174072,0.5002049207687378,-0.3114630877971649,0.9994485974311829,0.29978200793266296,0.4538903832435608,0.22501377761363983,0.9929211139678955,0.2890204191207886,0.687824010848999,-0.3517608642578125,0.9868628978729248,0.300567090511322,0.6216700077056885,0.25524580478668213,0.13553301990032196,0.1822037398815155,0.6798198223114014,-0.2865537405014038,0.974188506603241,0.20240618288516998,0.6519657969474792,0.12603208422660828,0.16881956160068512,0.5111690163612366,0.5378924608230591,-0.1636309176683426,0.9958632588386536,0.5089582800865173,0.5091758966445923,0.16373208165168762,0.9926716089248657,0.686621904373169,0.5860820412635803,-0.08919171243906021,0.8588041663169861,0.6785867810249329,0.5659876465797424,0.22635135054588318,0.21325542032718658,0.8463179469108582,0.6206015348434448,0.0018341898685321212,0.9113762378692627,0.8224470615386963,0.6036449074745178,0.34994134306907654,0.46725258231163025,0.886652410030365,0.6108199954032898,0.0059224022552371025,0.9534639120101929,0.8578346967697144,0.5981322526931763,0.358897864818573,0.6687145829200745,0.8252735137939453,0.7068581581115723,-0.1066696047782898,0.8784874677658081,0.8119872212409973,0.6892384886741638,0.2754065990447998,0.6452854871749878
C,0.8277840614318848,0.5256330966949463,-0.052474990487098694,0.9999294281005859,0.6976665258407593,0.5179368853569031,0.18807409703731537,0.9972602725028992,0.717143177986145,0.5587760806083679,-0.21832852065563202,0.999647855758667,0.7242379188537598,0.6951115727424622,0.16705773770809174,0.7333535552024841,0.7458620667457581,0.7614478468894958,-0.2420419454574585,0.9801034331321716,0.8412180542945862,0.7302820682525635,0.0716339573264122,0.7594313621520996,0.8656103610992432,0.7557224631309509,-0.21562638878822327,0.9819483757019043,0.4714285135269165,0.5104103088378906,0.12280984222888947,0.9991417527198792,0.4749634861946106,0.5383047461509705,-0.12259810417890549,0.9994716644287109,0.2816466987133026,0.5800538659095764,0.1186528131365776,0.4539807438850403,0.2763303816318512,0.5947811603546143,-0.11625873297452927,0.9885430932044983,0.09717141836881638,0.6551157832145691,0.162368506193161,0.6817631125450134,0.08253765851259232,0.6625306606292725,-0.10486901551485062,0.983023464679718,0.06814662367105484,0.638925313949585,0.16316351294517517,0.7735787034034729,0.044648244976997375,0.6391948461532593,-0.11235026270151138,0.9730205535888672,0.08193265646696091,0.7568007707595825,0.08276774734258652,0.8048421740531921,0.054615769535303116,0.7684391140937805,-0.23636116087436676,0.9717395901679993
