label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
C,0.2069794684648513,0.5821614861488342,-0.0985243767499923,0.9997469782829284,0.3081568479537964,0.5582655072212219,-0.3214097321033478,0.9994462132453918,0.3197219669818878,0.5356745719909668,0.2440132349729538,0.9929282665252686,0.3095413744449615,0.7463159561157227,-0.3650963306427002,0.9910557866096495,0.315134197473526,0.7122665047645569,0.2847025096416473,0.2158381938934326,0.1814397126436233,0.7464764714241028,-0.2599697113037109,0.9812872409820556,0.1897619515657425,0.7241843342781067,0.1624407470226287,0.3260073661804199,0.5318686962127686,0.5455275177955627,-0.1749020516872406,0.9981435537338256,0.5358788967132568,0.5256165862083435,0.1750423014163971,0.9967149496078492,0.7233657240867615,0.5755081176757812,-0.1598234325647354,0.8967902660369873,0.7202420234680176,0.5632637739181519,0.2073689848184585,0.1862727701663971,0.9182007908821106,0.6173452138900757,-0.1147500947117805,0.924217700958252,0.90122252702713,0.6073948740959167,0.2887296378612518,0.5067604780197144,0.9511285424232484,0.6064951419830322,-0.1158174872398376,0.937777578830719,0.9381682276725768,0.5983014106750488,0.2922163605690002,0.6604295372962952,0.9113426804542542,0.7291529178619385,-0.2343903928995132,0.895878791809082,0.9006873369216919,0.7082571387290955,0.2037415206432342,0.6441437602043152
C,0.8175687193870544,0.489799439907074,-0.0955789238214492,0.9995659589767456,0.7004294991493225,0.4745472371578216,0.2041826248168945,0.9982372522354126,0.7157657146453857,0.5207887887954712,-0.3033470809459686,0.9995078444480896,0.6920856237411499,0.6491432785987854,0.2272397726774215,0.3574106693267822,0.7037644386291504,0.6936203837394714,-0.2729038000106811,0.9551221132278442,0.7946850657463074,0.6687214970588684,0.1004019230604171,0.4281396865844726,0.8078006505966187,0.685651957988739,-0.0698264464735984,0.9390060901641846,0.4882248640060425,0.5110247731208801,0.1667962223291397,0.9992490410804749,0.486731469631195,0.5480377078056335,-0.1669511944055557,0.999174952507019,0.323011040687561,0.569902777671814,0.2512286901473999,0.1329827755689621,0.3213482201099396,0.5857740044593811,-0.0558786801993846,0.8581828474998474,0.1691917777061462,0.5978671312332153,0.3641059696674347,0.2995111048221588,0.159926027059555,0.6140678524971008,0.0627679005265235,0.9117542505264282,0.1356205344200134,0.5950942635536194,0.3730292916297912,0.4970589876174927,0.1251237690448761,0.611068069934845,0.0692888274788856,0.9245954155921936,0.1880094408988952,0.680907666683197,0.3167952597141266,0.5188618898391724,0.1812773048877716,0.7013283371925354,-0.023469965904951,0.8917548656463623
C,0.168708249926567,0.5256344676017761,-0.0673444271087646,0.9999626278877258,0.2838479876518249,0.5529167056083679,-0.2433374226093292,0.9997513294219972,0.2860892415046692,0.5275977253913879,0.2019619792699813,0.9980992674827576,0.268612265586853,0.7600097060203552,-0.2529899179935455,0.9965890049934388,0.2626427412033081,0.7117809653282166,0.2380203604698181,0.6293237209320068,0.151318222284317,0.7581117153167725,-0.1683455407619476,0.9901705384254456,0.1476920396089553,0.7391738891601562,0.1766541302204132,0.6411706805229187,0.5318273305892944,0.5336524248123169,-0.1437710523605346,0.9985249638557434,0.5289560556411743,0.5042469501495361,0.143969640135765,0.9976035952568054,0.724891722202301,0.5747586488723755,-0.0993896946310997,0.9431782364845276,0.7228540778160095,0.5726763606071472,0.1441152542829513,0.2568125128746032,0.9098904132843018,0.6529258489608765,-0.0587910078465938,0.9331488013267516,0.894487202167511,0.642924964427948,0.1926021426916122,0.548337459564209,0.9445079565048218,0.6260661482810974,-0.0588768050074577,0.9210578799247742,0.9230385422706604,0.6214550733566284,0.1941656172275543,0.7023938298225403,0.9377721548080444,0.7613892555236816,-0.1653440296649933,0.8916844129562378,0.9143581986427308,0.7495686411857605,0.1009800136089325,0.6681013703346252
C,0.177368551492691,0.5644304752349854,-0.0253787972033023,0.999944508075714,0.2699944674968719,0.525600016117096,-0.2474009394645691,0.999609112739563,0.2829075753688812,0.5101292729377747,0.2441905438899994,0.996047854423523,0.287887841463089,0.7245879769325256,-0.254261165857315,0.988987147808075,0.2953771650791168,0.6947526335716248,0.2996330261230469,0.3448745310306549,0.1817792057991027,0.7234710454940796,-0.12005066126585,0.9857293367385864,0.200612872838974,0.696040689945221,0.2559553980827331,0.372779369354248,0.4975073635578155,0.5442450046539307,-0.1419885605573654,0.9975486993789672,0.4966641366481781,0.5351697206497192,0.1420484483242035,0.9967241287231444,0.6735303997993469,0.5910155773162842,-0.1140136197209358,0.900144636631012,0.6715254187583923,0.5842124819755554,0.1355217397212982,0.3663617968559265,0.8520174622535706,0.6377297639846802,-0.0625442489981651,0.9209157824516296,0.833777666091919,0.6282819509506226,0.1874019056558609,0.5924895405769348,0.8849886059761047,0.6258649826049805,-0.0619373396039009,0.9355948567390442,0.8718706369400024,0.6231870055198669,0.1886864155530929,0.7060476541519165,0.8357104659080505,0.7251726984977722,-0.1528494507074356,0.8974368572235107,0.8268437385559082,0.7211900353431702,0.1157817468047142,0.7058270573616028
C,0.8227721452713013,0.62288898229599,-0.0843707025051117,0.9994004368782043,0.7144113183021545,0.5598980188369751,0.226584643125534,0.9973502159118652,0.732096254825592,0.5738039612770081,-0.3404482901096344,0.9995940327644348,0.7134595513343811,0.7048988938331604,0.323678195476532,0.2838639616966247,0.7349443435668945,0.7350069880485535,-0.3851531744003296,0.9456827640533448,0.8295902609825134,0.7205892205238342,0.2639680504798889,0.2589598000049591,0.8461456298828125,0.7407933473587036,-0.2640091478824615,0.8849546909332275,0.5018500089645386,0.5317839980125427,0.1770050525665283,0.9994195103645324,0.5145037770271301,0.5300672054290771,-0.1766501665115356,0.999329388141632,0.3335461914539337,0.6068590879440308,0.1824952065944671,0.2738766074180603,0.3402262926101684,0.6036251187324524,-0.1062923520803451,0.9756640195846558,0.1774173974990844,0.6539402008056641,0.2733283340930938,0.5680321455001831,0.173142060637474,0.6545872092247009,-0.0252522863447666,0.9801471829414368,0.1439397186040878,0.6492913961410522,0.2779761254787445,0.6306085586547852,0.1423185467720031,0.6505559086799622,-0.0265782531350851,0.9683504700660706,0.1886289566755294,0.7370489835739136,0.1804863363504409,0.753513514995575,0.1854767054319381,0.7366976141929626,-0.1519409120082855,0.969472348690033
C,0.8922449350357056,0.7221603989601135,-0.0639301314949989,0.9998722076416016,0.7661756873130798,0.6672900319099426,0.2165998816490173,0.9982025623321532,0.7896188497543335,0.6970639824867249,-0.2030591070652008,0.9996564984321594,0.7304885983467102,0.7935806512832642,0.2538313865661621,0.4263448417186737,0.7508628964424133,0.8355529308319092,-0.2119007855653762,0.9430834650993348,0.8373762369155884,0.8112075924873352,0.2463666200637817,0.4687218070030212,0.8701472282409668,0.8344221711158752,-0.0389784313738346,0.8902719616889954,0.5134501457214355,0.696664571762085,0.1258444041013717,0.9972049593925476,0.5160493850708008,0.7194192409515381,-0.1257207989692688,0.9976664185523988,0.2995921969413757,0.7448593974113464,0.1484262943267822,0.3481544256210327,0.2964850962162018,0.7609174847602844,-0.0961276739835739,0.935951292514801,0.0963726416230201,0.747012197971344,0.1964827179908752,0.5544539093971252,0.0669359788298606,0.7529751658439636,-0.0574708841741085,0.9438048601150512,0.0520118586719036,0.7358002662658691,0.1964664906263351,0.582371175289154,0.0314423330128192,0.7401899695396423,-0.0601652152836322,0.9077200293540956,0.0923027545213699,0.8183323740959167,0.1142666041851043,0.7389528155326843,0.069237932562828,0.8258658647537231,-0.1691298931837082,0.9315783977508544
C,0.1382985413074493,0.5405370593070984,-0.0145468218252062,0.9998325109481812,0.2422711700201034,0.5354349613189697,-0.2365386635065078,0.9997380971908568,0.2704359889030456,0.5158483982086182,0.2862553894519806,0.9977839589118958,0.2608515918254852,0.7381988763809204,-0.2085873931646347,0.990672767162323,0.2878892123699188,0.6927311420440674,0.3109020888805389,0.3101988136768341,0.159353494644165,0.7239028215408325,-0.0087081156671047,0.9618071913719176,0.2129992395639419,0.6908826231956482,0.2303580939769745,0.263650119304657,0.4678152799606323,0.5712714195251465,-0.1543730050325393,0.998940408229828,0.4725063145160675,0.5574003458023071,0.1545264571905136,0.9981584548950196,0.666778028011322,0.619367778301239,-0.1586347222328186,0.8751739263534546,0.6616230010986328,0.611059844493866,0.1490460783243179,0.2369018644094467,0.8647973537445068,0.6486960053443909,-0.1254266500473022,0.9004291892051697,0.8430338501930237,0.6414294838905334,0.1912591755390167,0.5185949206352234,0.9049599170684814,0.6330671906471252,-0.1246775239706039,0.900794267654419,0.8826741576194763,0.6363402605056763,0.1919292658567428,0.6317593455314636,0.8643419146537781,0.7570706009864807,-0.2168128192424774,0.9005120992660522,0.8485714197158813,0.7476878762245178,0.1189836114645004,0.6725101470947266
C,0.1844289153814315,0.7794172763824463,-0.066927820444107,0.9998782873153688,0.2902118861675262,0.7427321076393127,-0.2802519500255584,0.9996163249015808,0.3001210689544678,0.7446027398109436,0.2146513164043426,0.9971290826797484,0.3219716548919678,0.8844702243804932,-0.2481008470058441,0.9627774357795716,0.3251049220561981,0.8642921447753906,0.2344410270452499,0.3611651360988617,0.2132660895586013,0.8800073862075806,-0.0611974820494651,0.952820897102356,0.2215267270803451,0.8734571933746338,0.1393192857503891,0.2647055387496948,0.5039754509925842,0.7492997050285339,-0.1484409421682357,0.9982637166976928,0.5014528036117554,0.7406775951385498,0.1485938280820846,0.9976763725280762,0.6702978610992432,0.7998884320259094,-0.1167289614677429,0.9107269644737244,0.6692886352539062,0.7925793528556824,0.1601542830467224,0.3601853549480438,0.8506029844284058,0.831486165523529,-0.0517322272062301,0.9210993051528932,0.8380517959594727,0.825724720954895,0.2181936800479889,0.619002640247345,0.8868701457977295,0.8197486400604248,-0.0486835241317749,0.9356435537338256,0.8707394003868103,0.8167652487754822,0.2204464226961136,0.7243354916572571,0.8594133853912354,0.8884299993515015,-0.1267712414264679,0.9008871912956238,0.846501350402832,0.8838647603988647,0.1535670757293701,0.7257540822029114
C,0.0945805236697197,0.4663858115673065,-0.0397362560033798,0.999960958957672,0.2156033813953399,0.4106554090976715,-0.2994697690010071,0.9996590614318848,0.2398832589387893,0.4245300590991974,0.3075229525566101,0.9979305267333984,0.258103996515274,0.7914143204689026,-0.2918560802936554,0.9897388219833374,0.2747480869293213,0.7283186316490173,0.3467245995998382,0.462273508310318,0.1294366419315338,0.7664665579795837,-0.131741315126419,0.9824844598770142,0.1563525944948196,0.7263490557670593,0.2519173920154571,0.4438152015209198,0.4910728633403778,0.4612671136856079,-0.1758688539266586,0.9987556338310242,0.4925634860992431,0.4569813907146454,0.1759195327758789,0.9980567693710328,0.7045546770095825,0.5229838490486145,-0.1329156458377838,0.9141820669174194,0.6988213062286377,0.5139837265014648,0.2313606888055801,0.3912486135959625,0.916373074054718,0.561661958694458,-0.072962962090969,0.949838638305664,0.8821544647216797,0.5522100925445557,0.348043829202652,0.6312046647071838,0.952523112297058,0.533868134021759,-0.0720575004816055,0.9646589756011964,0.9210537672042848,0.5305152535438538,0.3562184274196625,0.7282233834266663,0.9079630374908448,0.7588711977005005,-0.1869887113571167,0.9420334100723268,0.8885949850082397,0.7395106554031372,0.2859087288379669,0.776860237121582
C,0.1304894238710403,0.5654267072677612,0.0357948280870914,0.9999454021453856,0.2142860889434814,0.5410609245300293,-0.2096404880285263,0.9997596144676208,0.2637093365192413,0.4874153435230255,0.3162095546722412,0.9983116984367372,0.2395152449607849,0.7605978846549988,-0.1816959828138351,0.994019091129303,0.2825420498847961,0.6782747507095337,0.3895241320133209,0.5889923572540283,0.1281410455703735,0.7281980514526367,0.0364651791751384,0.9821603298187256,0.1653858721256256,0.6908794641494751,0.3715505599975586,0.5108204483985901,0.5077702403068542,0.5680133700370789,-0.1546251028776168,0.9982668161392212,0.5273222923278809,0.5141453742980957,0.1546217203140258,0.9976000785827636,0.7459679841995239,0.6585648059844971,-0.1147481501102447,0.8412240743637085,0.735786497592926,0.6162299513816833,0.1273074448108673,0.2759796679019928,0.9696480631828308,0.667517364025116,-0.0872101187705993,0.825939953327179,0.9429519772529602,0.6496332287788391,0.1603684425354004,0.3850247859954834,1.003973364830017,0.6510517001152039,-0.0864467993378639,0.8845834732055664,0.9820511341094972,0.6402269005775452,0.1603009849786758,0.5535809993743896,0.9511370658874512,0.7834491729736328,-0.1570212841033935,0.8196755647659302,0.9313297271728516,0.7553427815437317,0.0932247564196586,0.5141294598579407
