label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
L,0.7855460047721863,0.5369875431060791,-0.1281387209892273,0.9999373555183411,0.6878113150596619,0.5216410756111145,0.06366419792175293,0.998585045337677,0.6808590292930603,0.5565574169158936,-0.21465159952640533,0.9992530941963196,0.6736387014389038,0.7056222558021545,0.09359068423509598,0.2547640800476074,0.6735324263572693,0.7836965322494507,-0.19099856913089752,0.978085994720459,0.738777220249176,0.7415243983268738,0.07068652659654617,0.3013980984687805,0.7587722539901733,0.7760632038116455,-0.07221460342407227,0.9646223783493042,0.5162786841392517,0.6361697912216187,0.0816519483923912,0.996442973613739,0.5053791999816895,0.6767141819000244,-0.08147062361240387,0.9964516758918762,0.37886884808540344,0.6570002436637878,0.16568616032600403,0.5423552989959717,0.36241915822029114,0.6804938316345215,-0.009461136534810066,0.9436061382293701,0.2565760910511017,0.6129127740859985,0.25920477509498596,0.673643171787262,0.23811127245426178,0.6261970400810242,0.0698503777384758,0.949087381362915,0.23135627806186676,0.5929529070854187,0.26758038997650146,0.7382383346557617,0.21424166858196259,0.6013974547386169,0.07631734013557434,0.9508565068244934,0.2639855742454529,0.717192530632019,0.23908227682113647,0.770863950252533,0.24692274630069733,0.7383170127868652,0.027893591672182083,0.9231467843055725
L,0.7864359021186829,0.5410214066505432,-0.12419664114713669,0.9999431371688843,0.688334047794342,0.5219419598579407,0.06544362008571625,0.9986082911491394,0.6813722848892212,0.5567836165428162,-0.20981837809085846,0.9993108510971069,0.6735146641731262,0.7048031091690063,0.09756281971931458,0.2541559636592865,0.6735390424728394,0.7838903665542603,-0.19006213545799255,0.9791667461395264,0.7370488047599792,0.7417113184928894,0.07935445010662079,0.3059232532978058,0.7583712935447693,0.7762919664382935,-0.08171600103378296,0.9664823412895203,0.5165168046951294,0.6373680233955383,0.08175039291381836,0.9960940480232239,0.5051003098487854,0.6785926222801208,-0.08156590908765793,0.996461033821106,0.3800541162490845,0.6589174270629883,0.17049722373485565,0.5552721619606018,0.36248448491096497,0.6810922622680664,-0.0054585980251431465,0.945938766002655,0.2590034306049347,0.6128993034362793,0.2676260769367218,0.6771999597549438,0.23856088519096375,0.6261981129646301,0.07627729326486588,0.9529126286506653,0.2336687445640564,0.5927509665489197,0.2766929268836975,0.743189811706543,0.214716374874115,0.6010515689849854,0.0828850120306015,0.9539311528205872,0.2663998305797577,0.7145251035690308,0.2512986660003662,0.7757184505462646,0.24702130258083344,0.7381787300109863,0.03448550030589104,0.9270958304405212
L,0.7865490317344666,0.5407046675682068,-0.1281263530254364,0.9999454617500305,0.6883531808853149,0.5222627520561218,0.06136324629187584,0.9986149668693542,0.6812648177146912,0.5568031072616577,-0.21181988716125488,0.9993219375610352,0.6735480427742004,0.7049334049224854,0.09353362023830414,0.25688812136650085,0.6734978556632996,0.7839787602424622,-0.1913868933916092,0.9792731404304504,0.7370586395263672,0.7420052289962769,0.07445204257965088,0.3074781894683838,0.7582684755325317,0.7762911319732666,-0.08241631835699081,0.9666814208030701,0.516521155834198,0.6374143958091736,0.081670843064785,0.9961184859275818,0.504963755607605,0.6785609722137451,-0.08148758858442307,0.9965522885322571,0.3800705373287201,0.658903956413269,0.17241734266281128,0.5612072944641113,0.36244308948516846,0.6805883049964905,-0.002933204872533679,0.9474757313728333,0.25959011912345886,0.6130005717277527,0.2720646262168884,0.6847849488258362,0.23878639936447144,0.6261590123176575,0.08091286569833755,0.9546879529953003,0.23435555398464203,0.5927437543869019,0.2814505398273468,0.7497450709342957,0.21500584483146667,0.6009938716888428,0.08778759837150574,0.955176591873169,0.26673170924186707,0.7145176529884338,0.25700393319129944,0.7811182737350464,0.24708011746406555,0.7381402254104614,0.04017501324415207,0.9290318489074707
L,0.7873328924179077,0.5398119688034058,-0.12879592180252075,0.9999488592147827,0.6883002519607544,0.5217978954315186,0.06160830333828926,0.9986568689346313,0.6812776327133179,0.5569170117378235,-0.21263962984085083,0.9993391036987305,0.6731211543083191,0.704611599445343,0.092917799949646,0.25787174701690674,0.6734204292297363,0.7842149138450623,-0.1917794942855835,0.9791116118431091,0.7363600134849548,0.7419463396072388,0.0731731504201889,0.3116486668586731,0.7582879066467285,0.776955246925354,-0.08147009462118149,0.9669165015220642,0.5164490342140198,0.6373215317726135,0.08164854347705841,0.9962443709373474,0.5049376487731934,0.6785796880722046,-0.08146566897630692,0.9966899752616882,0.38002321124076843,0.6585718989372253,0.17375001311302185,0.5651944279670715,0.36242377758026123,0.679730236530304,-0.0008641237509436905,0.9494380354881287,0.25971540808677673,0.6129941940307617,0.27439072728157043,0.6947677731513977,0.23892882466316223,0.6260947585105896,0.08688157796859741,0.9568752646446228,0.2344355583190918,0.5926730632781982,0.28384923934936523,0.7579306960105896,0.21510010957717896,0.6009588241577148,0.09436889737844467,0.9567269086837769,0.26698821783065796,0.7149407267570496,0.2589874565601349,0.788445234298706,0.24793420732021332,0.7380350828170776,0.04974300041794777,0.9316380023956299
L,0.7879242897033691,0.5390327572822571,-0.13015301525592804,0.999950647354126,0.688295304775238,0.521542489528656,0.06094057112932205,0.9986782073974609,0.6814070343971252,0.5566437244415283,-0.2136455476284027,0.9993452429771423,0.672534167766571,0.7045201659202576,0.09026717394590378,0.2586185038089752,0.673387885093689,0.784511923789978,-0.192331925034523,0.9787296056747437,0.7353793978691101,0.7419130802154541,0.06766638159751892,0.3144010305404663,0.7583889961242676,0.7776823043823242,-0.08125854283571243,0.9667259454727173,0.5164362788200378,0.6368513107299805,0.08163269609212875,0.9963040947914124,0.505071759223938,0.6784519553184509,-0.08145106583833694,0.9967594742774963,0.37999191880226135,0.6582943797111511,0.17514537274837494,0.567156195640564,0.36241719126701355,0.6789786219596863,0.0005445718416012824,0.9507279396057129,0.25982213020324707,0.6129791736602783,0.2770971655845642,0.7010844349861145,0.23909324407577515,0.6259644031524658,0.08998803049325943,0.9581162333488464,0.23455111682415009,0.5925893783569336,0.2867022454738617,0.7625066041946411,0.21520011126995087,0.6009132862091064,0.09764333069324493,0.9574283361434937,0.2671262323856354,0.7154672741889954,0.26211780309677124,0.792732834815979,0.248616561293602,0.7379958033561707,0.05352698639035225,0.9329758286476135
L,0.7883636951446533,0.5382174253463745,-0.13115432858467102,0.999951958656311,0.6882122159004211,0.521070659160614,0.06011207029223442,0.9986869692802429,0.6816475987434387,0.5565693974494934,-0.21441398561000824,0.9993508458137512,0.6721057295799255,0.7043134570121765,0.08843090385198593,0.25979089736938477,0.6733759641647339,0.7849110960960388,-0.19282440841197968,0.9783672094345093,0.7348875999450684,0.7417152523994446,0.0652763843536377,0.3172699809074402,0.7589001655578613,0.7782846093177795,-0.08175873011350632,0.9665734767913818,0.5165175795555115,0.6359715461730957,0.08161205053329468,0.9963150024414062,0.5055237412452698,0.678245484828949,-0.08143141865730286,0.9968019723892212,0.3799944818019867,0.6581997275352478,0.17637969553470612,0.5678637623786926,0.3624137043952942,0.6781777143478394,0.0013799400767311454,0.9517762064933777,0.25999948382377625,0.61292964220047,0.2794020473957062,0.7055416107177734,0.2392832189798355,0.6257102489471436,0.09095877408981323,0.9589511156082153,0.23470354080200195,0.5924108028411865,0.2891558110713959,0.7659202814102173,0.21531112492084503,0.6007485389709473,0.09856723248958588,0.9578146934509277,0.267425537109375,0.7156575918197632,0.2651606500148773,0.7956050038337708,0.2493216097354889,0.7378793358802795,0.05404376983642578,0.933615505695343
L,0.789191484451294,0.5376296043395996,-0.131375253200531,0.9999539256095886,0.6881783604621887,0.5204169750213623,0.059878360480070114,0.9987093210220337,0.6823247075080872,0.5565829873085022,-0.21505963802337646,0.9993661046028137,0.6717622876167297,0.7039520740509033,0.08802998065948486,0.2609245479106903,0.6734428405761719,0.7852809429168701,-0.19305242598056793,0.9781942367553711,0.7342833876609802,0.7412965297698975,0.06544958055019379,0.32050368189811707,0.7594425082206726,0.7789332866668701,-0.08070383220911026,0.9667765498161316,0.5167757868766785,0.6349681615829468,0.08162268996238708,0.9963359832763672,0.5063743591308594,0.6780202388763428,-0.08144272863864899,0.9968584179878235,0.37999436259269714,0.6580954790115356,0.17714419960975647,0.5677017569541931,0.3624006509780884,0.6771710515022278,0.0017229763325303793,0.9530187249183655,0.2602675259113312,0.6128470301628113,0.2802734673023224,0.7102728486061096,0.23960340023040771,0.6253535151481628,0.09124309569597244,0.959981381893158,0.23500938713550568,0.5921981334686279,0.29004067182540894,0.7702284455299377,0.2156004160642624,0.6005317568778992,0.09884892404079437,0.9583833813667297,0.2675304710865021,0.7157392501831055,0.26611989736557007,0.7989258170127869,0.24987633526325226,0.7374390363693237,0.05418144911527634,0.9343997836112976
L,0.7899279594421387,0.5375481247901917,-0.1305076777935028,0.999955415725708,0.6882093548774719,0.5199878811836243,0.061246126890182495,0.9987351894378662,0.6829281449317932,0.5567278861999512,-0.21499405801296234,0.9993769526481628,0.6715268492698669,0.703300952911377,0.08982402086257935,0.26133379340171814,0.673525333404541,0.7856086492538452,-0.1928592473268509,0.9781860709190369,0.733868420124054,0.7407386302947998,0.06771767139434814,0.3226253390312195,0.7598609924316406,0.7795275449752808,-0.08021610230207443,0.9670656323432922,0.5172109007835388,0.6343731880187988,0.0816371738910675,0.9963922500610352,0.5071126818656921,0.6774216890335083,-0.08145638555288315,0.996900737285614,0.38008397817611694,0.6580103635787964,0.17696501314640045,0.5652928948402405,0.3625929355621338,0.6765797734260559,0.0016700233099982142,0.9531934857368469,0.2602783739566803,0.6127603650093079,0.2791925072669983,0.7113063335418701,0.23984764516353607,0.6252257823944092,0.09089609980583191,0.9601283669471741,0.2350417524576187,0.5919891595840454,0.288838654756546,0.7717155814170837,0.21579250693321228,0.6003532409667969,0.09846281260251999,0.9584780931472778,0.267600417137146,0.7159658670425415,0.2646265923976898,0.7998906373977661,0.25019505620002747,0.7373952865600586,0.05381646007299423,0.9344747066497803
L,0.7903863191604614,0.5375681519508362,-0.13041947782039642,0.9999561309814453,0.688454806804657,0.5199195742607117,0.06194205582141876,0.9987571239471436,0.6833259463310242,0.5569918751716614,-0.21515274047851562,0.9993837475776672,0.6714676022529602,0.7032381296157837,0.0906505286693573,0.2621457874774933,0.6736568212509155,0.7862070798873901,-0.19282793998718262,0.9782528877258301,0.7337870597839355,0.740381121635437,0.06806134432554245,0.3246258795261383,0.7602600455284119,0.77996826171875,-0.07963346689939499,0.9674149751663208,0.5177993178367615,0.6342172026634216,0.0816492885351181,0.99643474817276,0.5076942443847656,0.6768715381622314,-0.08146800845861435,0.9969169497489929,0.3803651034832001,0.657982587814331,0.1765204817056656,0.5625762939453125,0.3628229796886444,0.6759427189826965,0.0016490131383761764,0.9529470801353455,0.26032230257987976,0.6125514507293701,0.2776280343532562,0.7108160853385925,0.24008536338806152,0.624801754951477,0.09074588119983673,0.9598460793495178,0.23506194353103638,0.5915902256965637,0.28713884949684143,0.7718080282211304,0.215840145945549,0.59991854429245,0.09827779978513718,0.9582768082618713,0.2677636444568634,0.7163770794868469,0.26259610056877136,0.7997789978981018,0.2505885064601898,0.7373760342597961,0.05348379164934158,0.9341564178466797
L,0.7908033728599548,0.5380102396011353,-0.13003581762313843,0.9999557137489319,0.6888816952705383,0.5199028253555298,0.06266628950834274,0.9987725615501404,0.6836654543876648,0.557112455368042,-0.21526163816452026,0.9993867874145508,0.6717925071716309,0.7032530307769775,0.09089769423007965,0.2638183832168579,0.6740282773971558,0.7863048911094666,-0.19251641631126404,0.9783605933189392,0.7337968945503235,0.739899754524231,0.0680282711982727,0.3264600932598114,0.7605134844779968,0.7800719141960144,-0.078043133020401,0.9677783846855164,0.5184324979782104,0.6341413855552673,0.08164555579423904,0.9964956641197205,0.5081169605255127,0.6761255264282227,-0.08146485686302185,0.9969271421432495,0.3812657594680786,0.6582126021385193,0.1759408712387085,0.5610751509666443,0.36368319392204285,0.6753071546554565,0.0016257463721558452,0.9522868394851685,0.2608061134815216,0.6124536991119385,0.2759656012058258,0.7111998200416565,0.2407870590686798,0.6239300966262817,0.0905744805932045,0.9595369696617126,0.23557330667972565,0.591225266456604,0.2853763997554779,0.7725188136100769,0.21625027060508728,0.5991385579109192,0.0980871170759201,0.9581321477890015,0.26823389530181885,0.7166332602500916,0.2608848214149475,0.8007398843765259,0.25104284286499023,0.7371410727500916,0.05326574295759201,0.9341634511947632
