label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
C,0.15372975170612335,0.596356987953186,-0.018796833232045174,0.999967098236084,0.23494912683963776,0.5677043199539185,-0.22465480864048004,0.999875009059906,0.27592504024505615,0.48048821091651917,0.22663193941116333,0.9975166320800781,0.25785526633262634,0.8655557036399841,-0.18821069598197937,0.9926584362983704,0.2998345196247101,0.7353036999702454,0.29654020071029663,0.5625082850456238,0.157277911901474,0.793980062007904,0.0016900806222110987,0.9839057326316833,0.18502725660800934,0.7435488104820251,0.2875639796257019,0.46902191638946533,0.5116024613380432,0.6012909412384033,-0.13649286329746246,0.99970942735672,0.5132107734680176,0.5453209280967712,0.1364046335220337,0.9989708065986633,0.7111851572990417,0.6734967231750488,-0.10030850023031235,0.9589484333992004,0.6963677406311035,0.6334541440010071,0.2582615613937378,0.5501073598861694,0.9242534041404724,0.7237821817398071,-0.12808257341384888,0.9806240200996399,0.8541112542152405,0.6488963961601257,0.3973579704761505,0.7185510396957397,0.962377667427063,0.6964207887649536,-0.13426965475082397,0.9733319878578186,0.8808434009552002,0.6222623586654663,0.4094699025154114,0.740481972694397,0.9312243461608887,0.8692464828491211,-0.22449885308742523,0.9800058603286743,0.8702113032341003,0.7822074294090271,0.39403849840164185,0.8613710999488831
C,0.1539086550474167,0.596238374710083,-0.018668904900550842,0.9999656677246094,0.23509736359119415,0.5683585405349731,-0.22589854896068573,0.9998726844787598,0.2761789560317993,0.479800820350647,0.2279513031244278,0.9974159002304077,0.25776568055152893,0.8650811314582825,-0.19035494327545166,0.9924004673957825,0.3002620339393616,0.7347437143325806,0.3005436062812805,0.5400062203407288,0.15713262557983398,0.7947607636451721,-0.00011154951062053442,0.9838485717773438,0.18601347506046295,0.7438633441925049,0.2934516370296478,0.4598924517631531,0.5115967392921448,0.6020293831825256,-0.13769671320915222,0.9997163414955139,0.5129621028900146,0.5459446907043457,0.13761913776397705,0.9989847540855408,0.7103234529495239,0.6735883951187134,-0.10209972411394119,0.9603649973869324,0.6959390640258789,0.6334695816040039,0.2582171857357025,0.539283037185669,0.9233997464179993,0.7235894203186035,-0.12450660020112991,0.9810704588890076,0.8536995649337769,0.6485673189163208,0.3953743577003479,0.7139997482299805,0.9617263674736023,0.6961577534675598,-0.13004477322101593,0.9732068181037903,0.8810739517211914,0.6218774914741516,0.40717917680740356,0.7368512749671936,0.9322794079780579,0.8699781894683838,-0.21921716630458832,0.9804320335388184,0.8695930242538452,0.7818806767463684,0.3900611996650696,0.8601142764091492
C,0.1539234071969986,0.5962266325950623,-0.018658585846424103,0.9999654293060303,0.23510199785232544,0.5683937668800354,-0.22591955959796906,0.9998718500137329,0.27618709206581116,0.47962433099746704,0.22800137102603912,0.9974095225334167,0.25774574279785156,0.8650544881820679,-0.1903565675020218,0.9923771619796753,0.30030009150505066,0.7346574664115906,0.30053091049194336,0.5389121770858765,0.15712839365005493,0.7948197722434998,-0.0001559067313792184,0.9838907122612,0.18612974882125854,0.7439022660255432,0.2931794822216034,0.4605082869529724,0.5116004943847656,0.602051854133606,-0.13770698010921478,0.9997150897979736,0.5129501223564148,0.5459601283073425,0.13762876391410828,0.9989840984344482,0.7102967500686646,0.6736254096031189,-0.10164900869131088,0.9603602290153503,0.6958730816841125,0.6334931254386902,0.2573143541812897,0.5386368036270142,0.9231982231140137,0.7235796451568604,-0.1237703412771225,0.9810351133346558,0.8536311388015747,0.6485443115234375,0.39378035068511963,0.713822603225708,0.9615287184715271,0.6961158514022827,-0.12932446599006653,0.9731524586677551,0.8810740113258362,0.621802031993866,0.40550780296325684,0.736821174621582,0.9323114156723022,0.8700085282325745,-0.2184399962425232,0.9803982973098755,0.8695918321609497,0.7818569540977478,0.38814324140548706,0.8599483966827393
C,0.15392127633094788,0.5962238907814026,-0.018644079566001892,0.9999651312828064,0.2351006269454956,0.5684226751327515,-0.22598984837532043,0.9998707175254822,0.2761826515197754,0.4794429838657379,0.22812503576278687,0.9974003434181213,0.25772881507873535,0.864978015422821,-0.19057652354240417,0.9923853874206543,0.30031436681747437,0.7346250414848328,0.30064111948013306,0.5377221703529358,0.15711987018585205,0.7948731184005737,-0.0006587922689504921,0.9839658141136169,0.1862139105796814,0.7439440488815308,0.2931855618953705,0.46080532670021057,0.5116155743598938,0.6021644473075867,-0.13770461082458496,0.9997122883796692,0.5129415392875671,0.5460652709007263,0.13762514293193817,0.9989789128303528,0.7102733254432678,0.6736754775047302,-0.10033878684043884,0.9602228999137878,0.6958292722702026,0.6335625648498535,0.25596266984939575,0.5382245182991028,0.9229709506034851,0.7235944271087646,-0.12014227360486984,0.9809285998344421,0.8535052537918091,0.6485300064086914,0.3915581703186035,0.7134928107261658,0.9612839818000793,0.6960526704788208,-0.1254490315914154,0.9730295538902283,0.8810679316520691,0.6217449903488159,0.40320655703544617,0.7369168996810913,0.9323390126228333,0.8700055480003357,-0.2139628380537033,0.980276346206665,0.8695930242538452,0.7818102240562439,0.3855862319469452,0.8595610857009888
C,0.15392471849918365,0.5962328314781189,-0.01858266070485115,0.9999648332595825,0.2351044863462448,0.5684451460838318,-0.22618107497692108,0.9998701810836792,0.27620813250541687,0.4791449308395386,0.22845913469791412,0.9973894357681274,0.2577209770679474,0.8649295568466187,-0.19142372906208038,0.9924362897872925,0.30040469765663147,0.7344692349433899,0.301273375749588,0.5359389185905457,0.15711478888988495,0.7949092984199524,-0.0027263679075986147,0.9841493964195251,0.18643449246883392,0.7439547777175903,0.2942138612270355,0.4603186249732971,0.5116515755653381,0.6022718548774719,-0.1377347856760025,0.9997115135192871,0.512964129447937,0.5462080836296082,0.13765360414981842,0.9989786744117737,0.7102497816085815,0.6736966967582703,-0.09922634065151215,0.9601393342018127,0.6958005428314209,0.6336477994918823,0.25561219453811646,0.5381960868835449,0.9228167533874512,0.7236601114273071,-0.11665765941143036,0.9808989763259888,0.8534111976623535,0.6485369801521301,0.39117226004600525,0.7140977382659912,0.9610549211502075,0.6960344314575195,-0.12170938402414322,0.9729886651039124,0.8810685276985168,0.6217092871665955,0.40283018350601196,0.7378003597259521,0.9323568344116211,0.8700243234634399,-0.20969811081886292,0.9802477955818176,0.8696800470352173,0.7817906737327576,0.38523027300834656,0.8597698211669922
C,0.15390892326831818,0.5962439179420471,-0.018612882122397423,0.9999644756317139,0.23510853946208954,0.5684605240821838,-0.22625094652175903,0.9998693466186523,0.27621400356292725,0.47898733615875244,0.22848404943943024,0.9973829388618469,0.2577187418937683,0.8648967742919922,-0.19163402915000916,0.9924687743186951,0.3004571199417114,0.734406054019928,0.30112722516059875,0.5352200865745544,0.15710991621017456,0.7949510812759399,-0.0031666664872318506,0.9842594861984253,0.1865486055612564,0.7439662218093872,0.2933551073074341,0.46048861742019653,0.511652410030365,0.6023014783859253,-0.13774193823337555,0.9997113943099976,0.5129613876342773,0.5462306141853333,0.13766014575958252,0.9989815354347229,0.7099604606628418,0.6737871766090393,-0.0989968553185463,0.9601640105247498,0.6956489086151123,0.6337472796440125,0.2545721232891083,0.5382645130157471,0.922399640083313,0.7237416505813599,-0.11604630947113037,0.9809187054634094,0.853365957736969,0.6485458016395569,0.38900139927864075,0.7151879668235779,0.9606502652168274,0.6959661841392517,-0.12102199345827103,0.9730245471000671,0.881236732006073,0.621692955493927,0.4005192518234253,0.7388854622840881,0.932355523109436,0.8700204491615295,-0.20823489129543304,0.980277419090271,0.8697987198829651,0.7817769646644592,0.3829043507575989,0.8601484298706055
C,0.15390102565288544,0.5962700843811035,-0.018595300614833832,0.999963641166687,0.2351139336824417,0.5684706568717957,-0.22631199657917023,0.9998676180839539,0.27624109387397766,0.4784772992134094,0.2285989224910736,0.9973635673522949,0.25770390033721924,0.8648521304130554,-0.19191968441009521,0.9925227761268616,0.30053114891052246,0.7342115044593811,0.3009231984615326,0.534032940864563,0.157074972987175,0.7950143814086914,-0.004200023133307695,0.9844700694084167,0.1867416501045227,0.743979275226593,0.2928110361099243,0.4602290391921997,0.5116554498672485,0.602354884147644,-0.13774394989013672,0.9997090697288513,0.512942910194397,0.5461339354515076,0.137660413980484,0.9989763498306274,0.7094537019729614,0.6740925908088684,-0.09900430589914322,0.9598386883735657,0.6953327059745789,0.6339549422264099,0.25415804982185364,0.5354301333427429,0.9221424460411072,0.7238733768463135,-0.11626522988080978,0.9806987047195435,0.8533228039741516,0.6485169529914856,0.38846567273139954,0.7137361168861389,0.9603583812713623,0.6959238052368164,-0.12131264060735703,0.9728485941886902,0.8818293213844299,0.6216909289360046,0.40000006556510925,0.738711416721344,0.9319164752960205,0.8700501918792725,-0.20865070819854736,0.9800639748573303,0.8698225021362305,0.781786322593689,0.38255175948143005,0.8589462041854858
C,0.15388816595077515,0.5963049530982971,-0.018564533442258835,0.9999633431434631,0.2351006120443344,0.5684768557548523,-0.2263161838054657,0.9998668432235718,0.2762466371059418,0.47835659980773926,0.22856612503528595,0.9973493814468384,0.2577032744884491,0.8648369908332825,-0.19198551774024963,0.9925404787063599,0.30060580372810364,0.7341400980949402,0.3006497025489807,0.5328460931777954,0.1570776253938675,0.7950334548950195,-0.004616314545273781,0.9845602512359619,0.18691886961460114,0.7439849376678467,0.29211917519569397,0.4597291350364685,0.5116630792617798,0.6022924184799194,-0.13769686222076416,0.9997082352638245,0.5129402875900269,0.545950174331665,0.13761252164840698,0.9989754557609558,0.7093915343284607,0.6741177439689636,-0.09900666028261185,0.9598448872566223,0.6953125596046448,0.6339778304100037,0.2537998855113983,0.5350959897041321,0.9221204519271851,0.7239316701889038,-0.11646843701601028,0.9806637167930603,0.8533791303634644,0.6485123038291931,0.38764458894729614,0.7136589884757996,0.9602701663970947,0.6959176659584045,-0.1215374693274498,0.9728926420211792,0.8822973370552063,0.6217033267021179,0.3991282880306244,0.738776683807373,0.9317980408668518,0.8700478076934814,-0.20888669788837433,0.980014979839325,0.8697991371154785,0.7817963361740112,0.38163068890571594,0.858622133731842
C,0.15385502576828003,0.5963180661201477,-0.018575523048639297,0.9999632239341736,0.23508810997009277,0.568481981754303,-0.22627580165863037,0.9998661875724792,0.27623385190963745,0.47827571630477905,0.2284296602010727,0.9973435401916504,0.2577156126499176,0.8648092746734619,-0.1918504387140274,0.9925394654273987,0.3006564676761627,0.7341014742851257,0.29971301555633545,0.5330061912536621,0.1570947766304016,0.7950423955917358,-0.004507231991738081,0.984603226184845,0.18713943660259247,0.7439925074577332,0.28962016105651855,0.4599860906600952,0.511687695980072,0.6021913290023804,-0.13756877183914185,0.9997075796127319,0.512941837310791,0.545851469039917,0.13748307526111603,0.9989756941795349,0.7093693614006042,0.6741362810134888,-0.0984514132142067,0.9599224925041199,0.6952610611915588,0.6340044736862183,0.253480464220047,0.535683274269104,0.9220982789993286,0.7239676117897034,-0.11580941081047058,0.9806705713272095,0.853394091129303,0.648505687713623,0.3870568573474884,0.7139327526092529,0.9601669907569885,0.6959093809127808,-0.12085404992103577,0.9729398488998413,0.8824920058250427,0.6217145323753357,0.39852067828178406,0.7388033270835876,0.9316518306732178,0.8700456619262695,-0.20797932147979736,0.9800000786781311,0.8697571754455566,0.7817965745925903,0.38100817799568176,0.8585519194602966
C,0.15383628010749817,0.5963414311408997,-0.018613791093230247,0.9999631643295288,0.23508936166763306,0.5685468912124634,-0.2263384908437729,0.9998658299446106,0.27623528242111206,0.4782223701477051,0.22831957042217255,0.9973376989364624,0.25771310925483704,0.8647938370704651,-0.19183653593063354,0.9925644397735596,0.30067405104637146,0.7341427206993103,0.2988235056400299,0.5336161851882935,0.1570924073457718,0.7950426936149597,-0.00446608942002058,0.9846703410148621,0.18716806173324585,0.7440041303634644,0.28688696026802063,0.4602384865283966,0.5117947459220886,0.6020534038543701,-0.13753865659236908,0.999708354473114,0.5129813551902771,0.5457391142845154,0.13745152950286865,0.998981237411499,0.7093534469604492,0.6742039918899536,-0.09802306443452835,0.9602678418159485,0.6952034831047058,0.6340380311012268,0.2535284161567688,0.5379637479782104,0.922053873538971,0.7239903807640076,-0.11472371220588684,0.9808546900749207,0.853356122970581,0.6484960913658142,0.3871423006057739,0.7157666087150574,0.9600070714950562,0.6958827376365662,-0.11970148235559464,0.9731408953666687,0.8825473189353943,0.6217247843742371,0.39860305190086365,0.7397733330726624,0.9315467476844788,0.8700425028800964,-0.20683038234710693,0.9801607728004456,0.8697491884231567,0.7817855477333069,0.38112807273864746,0.8594394326210022
